Product,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
0--All Merchandise,"$1,056,043","$1,278,495","$1,482,508","$1,545,821","$1,578,517","$1,621,874","$1,503,328","$1,451,460","$1,547,195","$1,665,787","$1,645,940","$1,429,995","$1,757,744","$2,066,454","$2,018,059","$2,064,517"
336--Transportation Equipment,"$165,375","$190,887","$218,049","$241,337","$258,286","$273,784","$275,643","$276,796","$278,492","$286,546","$287,261","$200,612","$223,760","$256,080","$294,899","$292,851"
325--Chemicals,"$152,255","$179,502","$197,470","$197,529","$199,502","$200,407","$193,834","$184,376","$192,785","$207,409","$208,793","$197,825","$253,990","$285,705","$278,092","$285,441"
334--Computer & Electronic Products,"$160,628","$190,435","$201,577","$203,164","$204,640","$209,123","$204,697","$201,759","$208,234","$213,593","$211,454","$199,634","$223,140","$234,546","$230,688","$259,371"
211--Oil & Gas,"$6,737","$9,643","$12,289","$11,404","$17,596","$29,587","$20,393","$22,706","$45,439","$76,479","$95,318","$83,088","$137,446","$213,442","$184,245","$180,746"
"333--Machinery, Except Electrical","$113,416","$137,800","$157,179","$159,548","$150,139","$152,587","$139,101","$124,946","$133,991","$142,736","$136,889","$123,297","$146,309","$163,822","$165,972","$164,663"
324--Petroleum & Coal Products,"$41,595","$61,438","$101,933","$111,150","$119,521","$117,956","$78,610","$66,925","$84,170","$103,915","$93,882","$62,230","$93,022","$151,936","$128,608","$127,761"
339--Miscellaneous Manufactures,"$52,740","$61,085","$69,816","$72,481","$77,852","$81,912","$78,249","$78,419","$80,383","$83,884","$82,220","$64,726","$78,323","$87,792","$92,719","$87,590"
311--Processed Foods,"$44,679","$51,889","$59,920","$64,927","$68,775","$70,684","$63,205","$61,507","$64,060","$66,390","$66,430","$67,043","$77,873","$84,560","$81,268","$83,623"
990--Other Special Classification Provisions,"$32,784","$43,900","$42,724","$40,898","$42,523","$43,817","$41,843","$40,499","$42,788","$46,792","$47,521","$41,652","$50,193","$60,257","$65,642","$80,521"
111--Agricultural Products,"$50,826","$60,246","$71,989","$71,078","$68,935","$72,929","$62,912","$67,578","$68,726","$67,116","$64,409","$72,733","$86,611","$97,939","$80,217","$79,560"
331--Primary Metal Manufactures,"$40,656","$53,540","$76,420","$78,404","$73,407","$64,073","$55,716","$51,844","$56,506","$59,352","$52,886","$57,039","$77,040","$88,820","$74,195","$75,812"
"335--Electrical Equipment, Appliances & Components","$31,386","$37,585","$42,288","$54,296","$57,143","$60,614","$60,404","$57,093","$59,606","$62,682","$61,186","$53,511","$59,714","$63,349","$71,122","$74,617"
332--Fabricated Metal Products,"$30,206","$35,765","$40,842","$43,722","$46,364","$49,251","$47,051","$44,705","$45,736","$48,630","$49,232","$41,613","$46,913","$53,775","$56,807","$59,376"
326--Plastics & Rubber Products,"$21,633","$25,915","$29,125","$31,776","$32,479","$33,873","$33,156","$32,243","$33,455","$35,151","$34,073","$31,226","$36,320","$40,194","$40,194","$40,790"
910--Waste And Scrap,"$21,857","$29,572","$32,786","$27,837","$23,795","$21,132","$17,692","$16,840","$18,316","$20,656","$19,576","$21,075","$31,306","$30,169","$26,460","$27,488"
322--Paper,"$19,700","$23,652","$25,710","$24,431","$24,789","$24,912","$24,209","$22,997","$24,399","$25,509","$23,735","$21,691","$24,938","$28,192","$24,972","$25,300"
212--Minerals & Ores,"$10,883","$17,246","$25,638","$23,878","$20,518","$18,999","$14,499","$11,864","$18,026","$21,186","$19,085","$14,232","$20,282","$28,716","$26,012","$25,209"
327--Nonmetallic Mineral Products,"$7,928","$9,815","$10,762","$10,920","$11,230","$11,859","$11,563","$11,457","$12,120","$12,495","$11,824","$10,543","$12,407","$12,407","$12,365","$12,019"
312--Beverages & Tobacco Products,"$4,661","$5,765","$6,772","$7,439","$8,844","$8,960","$9,486","$8,738","$8,608","$9,522","$8,679","$7,812","$8,698","$9,641","$9,440","$9,988"
321--Wood Products,"$4,193","$5,345","$5,867","$6,226","$6,771","$7,503","$7,067","$7,097","$7,843","$7,938","$6,987","$6,302","$8,088","$9,048","$8,399","$8,322"
313--Textiles & Fabrics,"$6,685","$8,160","$9,466","$9,311","$9,647","$10,025","$9,762","$9,116","$9,339","$9,565","$9,258","$7,539","$8,851","$9,436","$8,439","$8,055"
315--Apparel & Accessories,"$4,020","$4,497","$5,010","$5,165","$5,439","$5,695","$5,697","$5,302","$5,315","$5,658","$5,561","$4,347","$5,449","$6,493","$6,574","$6,389"
337--Furniture & Fixtures,"$4,001","$4,587","$5,103","$5,751","$5,925","$6,199","$5,899","$5,568","$5,680","$5,878","$5,729","$4,896","$5,522","$5,125","$5,108","$4,890"
114--Fish & Other Marine Products,"$3,693","$4,240","$5,369","$5,264","$5,484","$5,718","$5,531","$5,393","$5,797","$5,658","$5,308","$4,404","$5,252","$5,223","$5,089","$4,810"
323--Printed Matter & Related Products,"$6,095","$6,427","$6,490","$6,476","$6,405","$6,042","$5,697","$5,436","$5,338","$5,128","$5,058","$4,405","$5,262","$5,472","$5,264","$4,613"
316--Leather & Allied Products,"$2,699","$3,402","$3,978","$4,179","$4,760","$5,030","$4,726","$4,538","$4,464","$4,495","$4,288","$3,126","$3,531","$3,682","$3,680","$3,603"
314--Textile Mill Products,"$2,557","$2,903","$3,131","$3,168","$3,252","$3,294","$3,244","$3,151","$3,303","$3,274","$3,188","$3,291","$3,559","$3,457","$3,193","$3,032"
112--Livestock & Livestock Products,"$1,427","$1,578","$1,951","$2,372","$2,442","$2,258","$2,092","$1,922","$1,972","$2,091","$1,985","$1,931","$2,416","$2,083","$2,022","$2,122"
113--Forestry Products,"$1,702","$2,285","$2,732","$2,411","$2,876","$2,954","$2,459","$2,434","$2,736","$2,821","$2,081","$2,001","$2,507","$2,335","$1,976","$2,078"
980--Goods Returned (Exports for Canada Only),$200,$170,$189,$174,$108,$118,$87,$78,$138,$97,$110,$126,$76,$96,$94,$94
