Sector,Basis,Measure,Units,2013 Q1,2013 Q2,2013 Q3,2013 Q4,2014 Q1,2014 Q2,2014 Q3,2014 Q4,2015 Q1,2015 Q2,2015 Q3,2015 Q4,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4
Manufacturing sector,All workers,Labor productivity,% Change from previous quarter,4.7,1.6,-0.4,1.4,-1,0.2,-0.8,-4.4,-2.8,0.7,-0.9,-2,2.4,-1.7,0.1,1.5,-2.1,1.6,-5.8,1.7,1.2,3.1,-1.2,-2.3,-3.4,-3.9,-2.3,-0.5,0.1,-6.9,16.3,-1.1,-0.5,5.3,-1.9,-1.9,-2.4,0.8,-2.8,-3.3,0.2,3.8,-0.5,1.7,-0.1,0.6,0.7,0.3
Manufacturing sector,All workers,Real sectoral output,% Change from previous quarter,5.2,1.8,0.9,2.4,-1.1,4.6,1.1,-0.1,-4.5,-1.2,0.9,-1.8,1,-0.3,0.1,-0.1,-1.3,2.4,-2.3,4.8,1.7,3.6,2.1,-1.6,-5,-3.7,-1.5,-2.8,-6.9,-43.9,53,7.9,0.2,6.2,2.9,5.4,2.6,2.7,0.2,-3.2,0.5,0.3,-0.4,-1.4,-0.9,1.4,-0.7,-1.3
Manufacturing sector,All workers,Hours worked,% Change from previous quarter,0.5,0.3,1.3,1,-0.1,4.4,2,4.6,-1.7,-1.9,1.8,0.1,-1.4,1.4,0,-1.6,0.9,0.8,3.7,3,0.5,0.5,3.3,0.7,-1.6,0.2,0.9,-2.4,-7,-39.8,31.5,9,0.7,0.9,4.9,7.4,5.2,1.8,3.2,0.2,0.3,-3.4,0.1,-3,-0.7,0.8,-1.4,-1.6
Manufacturing sector,All workers,Hourly compensation,% Change from previous quarter,-2.6,2.5,0.1,2.3,8,-2.2,2.3,3.7,4.8,2.9,1.6,-0.1,-0.5,-0.8,2.5,4.8,3.7,3.8,1.2,4.6,4.6,-2.2,2.4,2.9,5.8,-0.2,-1.5,9.1,6.5,28.7,-13.1,7.3,0.2,5.9,-1.6,6.8,1.7,2.2,7.9,-0.1,3.1,10,6.7,6.3,6.8,-5.2,4.2,4
Manufacturing sector,All workers,Real hourly compensation,% Change from previous quarter,-4.2,2.9,-2.1,0.8,5.3,-4.3,1.2,4.7,7.5,0.1,0,-0.1,-0.2,-3.9,0.8,2.2,0.8,3.3,-0.7,1.3,1.2,-4.3,0.6,1.3,4.8,-3.1,-2.8,6.1,5.1,33.3,-17.1,4.5,-3.9,-2.2,-7.6,-1.8,-6.9,-7.2,2.5,-4,-0.6,6.8,3.1,3.5,2.9,-7.8,2.7,1
Manufacturing sector,All workers,Unit labor costs,% Change from previous quarter,-7,0.9,0.5,0.9,9.1,-2.4,3.1,8.5,7.8,2.2,2.5,1.9,-2.8,0.9,2.4,3.3,6,2.1,7.5,2.8,3.4,-5.1,3.6,5.3,9.6,3.9,0.9,9.7,6.4,38.3,-25.3,8.5,0.7,0.5,0.4,8.8,4.2,1.3,11.1,3.4,2.9,5.9,7.2,4.6,7,-5.7,3.5,3.7
Manufacturing sector,All workers,Unit nonlabor payments,% Change from previous quarter,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Sectoral output price deflator,% Change from previous quarter,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Employment,% Change from previous quarter,2.1,-1.2,0.4,1.6,1.5,0.7,2.1,3.3,-0.3,0.8,1.7,1,-1.3,-1.2,1.8,-0.9,1.6,0.3,1.6,3.4,1.3,0.8,1.1,3.1,0.6,-1.1,2.5,-0.6,-4.2,-27.8,11.7,6.7,-0.2,-0.2,6,6.5,4.6,2.5,3,2.9,0.2,-1.1,0.3,-1.4,-0.8,-0.9,0.3,-1.7
Manufacturing sector,All workers,Average weekly hours,% Change from previous quarter,-1.5,1.5,1,-0.7,-1.6,3.7,-0.2,1.2,-1.4,-2.7,0.1,-0.8,-0.1,2.6,-1.7,-0.6,-0.7,0.6,2,-0.3,-0.8,-0.3,2.2,-2.3,-2.2,1.3,-1.6,-1.8,-2.9,-16.6,17.8,2.2,0.9,1.1,-1,0.8,0.6,-0.6,0.1,-2.6,0.1,-2.4,-0.2,-1.5,0.1,1.8,-1.7,0
Manufacturing sector,All workers,Labor share,% Change from previous quarter,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Labor compensation,% Change from previous quarter,-2.1,2.8,1.4,3.3,7.9,2.1,4.3,8.4,3,0.9,3.5,0.1,-1.9,0.6,2.5,3.2,4.6,4.6,5,7.7,5.2,-1.8,5.8,3.6,4.1,0.1,-0.6,6.6,-0.9,-22.5,14.2,17,0.9,6.8,3.3,14.7,7,4.1,11.3,0.1,3.4,6.2,6.8,3.2,6,-4.4,2.7,2.3
Manufacturing sector,All workers,Sectoral output,% Change from previous quarter,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Nonlabor payments,% Change from previous quarter,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Output per worker,% Change from previous quarter,3.1,3.1,0.6,0.7,-2.6,3.9,-1,-3.3,-4.1,-2,-0.8,-2.8,2.3,0.9,-1.6,0.8,-2.8,2.2,-3.9,1.4,0.4,2.8,1,-4.5,-5.5,-2.6,-3.9,-2.3,-2.8,-22.4,37,1.1,0.4,6.4,-2.9,-1.1,-1.9,0.2,-2.7,-5.9,0.3,1.3,-0.7,0.1,-0.1,2.3,-1,0.3
Manufacturing sector,All workers,Consumer price deflator,% Change from previous quarter,1.7,-0.4,2.3,1.5,2.6,2.2,1.1,-1,-2.5,2.8,1.6,0,-0.2,3.3,1.7,2.5,2.9,0.4,1.9,3.2,3.4,2.2,1.7,1.6,1,3,1.4,2.9,1.4,-3.4,4.8,2.7,4.2,8.2,6.5,8.7,9.3,10.1,5.3,4,3.8,3,3.5,2.7,3.8,2.8,1.4,3
Manufacturing sector,All workers,Labor productivity,% Change same quarter 1 year ago,0.4,1.4,1.8,1.8,0.4,0,-0.1,-1.5,-2,-1.9,-1.9,-1.2,0.1,-0.5,-0.3,0.6,-0.6,0.3,-1.3,-1.2,-0.4,0,1.2,0.2,-1,-2.7,-3,-2.6,-1.7,-2.4,1.9,1.8,1.6,4.8,0.4,0.2,-0.3,-1.4,-1.6,-2,-1.3,-0.6,0,1.3,1.2,0.4,0.7,0.4
Manufacturing sector,All workers,Real sectoral output,% Change same quarter 1 year ago,1.4,2,2.5,2.6,1,1.7,1.7,1.1,0.3,-1.2,-1.2,-1.7,-0.3,-0.1,-0.3,0.2,-0.4,0.3,-0.3,0.9,1.6,1.9,3,1.4,-0.3,-2.1,-3,-3.3,-3.7,-15.9,-6.1,-3.7,-1.9,15.1,4.3,3.7,4.3,3.4,2.7,0.6,0,-0.6,-0.7,-0.3,-0.6,-0.3,-0.4,-0.4
Manufacturing sector,All workers,Hours worked,% Change same quarter 1 year ago,1,0.6,0.8,0.8,0.6,1.6,1.8,2.7,2.3,0.7,0.7,-0.4,-0.4,0.5,0,-0.4,0.2,0,0.9,2.1,2,1.9,1.8,1.2,0.7,0.6,0,-0.7,-2.1,-13.8,-7.9,-5.3,-3.4,9.9,3.8,3.4,4.6,4.8,4.4,2.6,1.4,0,-0.7,-1.5,-1.8,-0.7,-1.1,-0.7
Manufacturing sector,All workers,Hourly compensation,% Change same quarter 1 year ago,0.2,0.6,0.9,0.6,3.2,2,2.5,2.9,2.1,3.4,3.2,2.3,1,0.1,0.3,1.5,2.5,3.7,3.4,3.3,3.5,2,2.3,1.9,2.2,2.7,1.8,3.2,3.4,10.2,6.8,6.3,4.7,-0.3,2.9,2.8,3.1,2.2,4.6,2.9,3.2,5.2,4.9,6.5,7.4,3.5,2.9,2.3
Manufacturing sector,All workers,Real hourly compensation,% Change same quarter 1 year ago,-1.6,-0.9,-0.6,-0.7,1.7,-0.2,0.7,1.6,2.1,3.3,3,1.8,0,-1.1,-0.9,-0.3,-0.1,1.8,1.4,1.2,1.2,-0.7,-0.3,-0.3,0.6,0.9,0,1.2,1.2,9.6,5.4,5,2.6,-5,-2.4,-3.9,-4.7,-5.9,-3.5,-4,-2.4,1.1,1.2,3.1,4.1,0.3,0.2,-0.4
Manufacturing sector,All workers,Unit labor costs,% Change same quarter 1 year ago,-0.2,-0.8,-0.8,-1.2,2.8,1.9,2.6,4.5,4.2,5.4,5.2,3.6,0.9,0.6,0.6,0.9,3.1,3.4,4.7,4.6,3.9,2,1.1,1.7,3.2,5.6,4.9,6,5.2,13,4.8,4.5,3,-4.9,2.5,2.5,3.4,3.6,6.3,4.9,4.6,5.8,4.8,5.1,6.2,3.1,2.2,2
Manufacturing sector,All workers,Unit nonlabor payments,% Change same quarter 1 year ago,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Sectoral output price deflator,% Change same quarter 1 year ago,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Employment,% Change same quarter 1 year ago,1.3,0.4,0.3,0.7,0.6,1.1,1.5,1.9,1.5,1.5,1.4,0.8,0.5,0,0.1,-0.4,0.3,0.7,0.6,1.7,1.6,1.8,1.6,1.6,1.4,0.9,1.2,0.3,-0.9,-8.4,-6.4,-4.7,-3.7,4.4,3,3,4.2,4.9,4.1,3.2,2.1,1.2,0.6,-0.5,-0.8,-0.7,-0.7,-0.8
Manufacturing sector,All workers,Average weekly hours,% Change same quarter 1 year ago,-0.3,0.2,0.5,0.1,0,0.6,0.3,0.8,0.8,-0.8,-0.7,-1.2,-0.9,0.4,0,0,-0.1,-0.6,0.3,0.4,0.4,0.1,0.2,-0.3,-0.7,-0.3,-1.2,-1.1,-1.2,-5.9,-1.6,-0.7,0.3,5.2,0.8,0.4,0.4,-0.1,0.2,-0.6,-0.7,-1.2,-1.3,-1,-1,0,-0.3,0
Manufacturing sector,All workers,Labor share,% Change same quarter 1 year ago,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Labor compensation,% Change same quarter 1 year ago,1.2,1.2,1.7,1.3,3.8,3.6,4.4,5.6,4.4,4.1,3.9,1.8,0.6,0.5,0.3,1.1,2.7,3.7,4.3,5.5,5.6,4,4.2,3.2,2.9,3.4,1.8,2.5,1.2,-5,-1.7,0.7,1.1,9.5,6.8,6.3,7.8,7.1,9.2,5.5,4.7,5.2,4.1,4.9,5.5,2.8,1.8,1.6
Manufacturing sector,All workers,Sectoral output,% Change same quarter 1 year ago,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Nonlabor payments,% Change same quarter 1 year ago,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Output per worker,% Change same quarter 1 year ago,0,1.6,2.3,1.9,0.4,0.6,0.2,-0.8,-1.2,-2.6,-2.6,-2.4,-0.8,-0.1,-0.3,0.6,-0.7,-0.4,-1,-0.8,0,0.1,1.4,-0.1,-1.7,-3,-4.2,-3.6,-2.9,-8.2,0.3,1.1,1.9,10.3,1.2,0.6,0.1,-1.4,-1.4,-2.6,-2.1,-1.8,-1.3,0.3,0.2,0.4,0.3,0.4
Manufacturing sector,All workers,Consumer price deflator,% Change same quarter 1 year ago,1.8,1.4,1.6,1.2,1.5,2.1,1.8,1.2,-0.1,0.1,0.2,0.5,1,1.1,1.2,1.8,2.6,1.9,1.9,2.1,2.3,2.7,2.6,2.2,1.6,1.8,1.7,2.1,2.2,0.5,1.4,1.3,2,5,5.4,6.9,8.2,8.7,8.3,7.2,5.8,4,3.6,3.2,3.2,3.2,2.7,2.7
Manufacturing sector,All workers,Labor productivity,Index (2017=100),102.504,102.901,102.799,103.163,102.904,102.951,102.738,101.58,100.867,101.043,100.819,100.322,100.924,100.499,100.53,100.899,100.356,100.753,99.253,99.672,99.958,100.716,100.404,99.829,98.961,97.979,97.402,97.283,97.309,95.581,99.267,99.001,98.879,100.167,99.681,99.207,98.599,98.803,98.093,97.261,97.303,98.223,98.097,98.5,98.464,98.602,98.771,98.85
Manufacturing sector,All workers,Real sectoral output,Index (2017=100),99.018,99.47,99.698,100.289,100.001,101.136,101.422,101.409,100.254,99.95,100.175,99.713,99.959,99.881,99.908,99.875,99.55,100.153,99.564,100.734,101.153,102.042,102.568,102.149,100.842,99.898,99.524,98.808,97.065,83.99,93.413,95.196,95.253,96.705,97.396,98.674,99.321,99.984,100.042,99.239,99.358,99.424,99.327,98.99,98.773,99.12,98.941,98.61
