Sector,Basis,Measure,Units,2013 Q1,2013 Q2,2013 Q3,2013 Q4,2014 Q1,2014 Q2,2014 Q3,2014 Q4,2015 Q1,2015 Q2,2015 Q3,2015 Q4,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4
Manufacturing sector,All workers,Hours worked,Index (2017=100),96.599,96.666,96.983,97.214,97.179,98.237,98.719,99.832,99.393,98.919,99.361,99.393,99.044,99.385,99.381,98.985,99.197,99.404,100.313,101.066,101.195,101.317,102.155,102.323,101.9,101.959,102.179,101.567,99.749,87.873,94.103,96.156,96.333,96.544,97.708,99.463,100.733,101.195,101.987,102.034,102.112,101.222,101.254,100.498,100.313,100.525,100.172,99.757
Manufacturing sector,All workers,Hourly compensation,Index (2017=100),90.644,91.205,91.233,91.751,93.538,93.008,93.531,94.376,95.492,96.172,96.56,96.545,96.429,96.239,96.839,97.986,98.882,99.797,100.1,101.22,102.368,101.791,102.385,103.129,104.604,104.56,104.177,106.479,108.18,115.231,111.241,113.221,113.267,114.894,114.442,116.335,116.82,117.452,119.71,119.687,120.606,123.505,125.516,127.45,129.568,127.845,129.156,130.435
Manufacturing sector,All workers,Real hourly compensation,Index (2017=100),95.783,96.48,95.974,96.154,97.403,96.332,96.614,97.721,99.497,99.524,99.535,99.519,99.457,98.462,98.656,99.206,99.406,100.215,100.036,100.357,100.646,99.544,99.692,100.019,101.205,100.417,99.703,101.19,102.455,110.088,105.041,106.205,105.153,104.581,102.537,102.075,100.254,98.391,98.993,98,97.841,99.454,100.214,101.086,101.817,99.782,100.457,100.696
Manufacturing sector,All workers,Unit labor costs,Index (2017=100),88.429,88.633,88.748,88.938,90.898,90.342,91.038,92.908,94.672,95.18,95.776,96.234,95.547,95.761,96.328,97.113,98.531,99.052,100.854,101.553,102.411,101.067,101.973,103.305,105.701,106.717,106.955,109.452,111.172,120.558,112.063,114.363,114.55,114.703,114.809,117.265,118.48,118.874,122.036,123.057,123.949,125.739,127.951,129.391,131.588,129.657,130.763,131.952
Manufacturing sector,All workers,Unit nonlabor payments,Index (2017=100),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Sectoral output price deflator,Index (2017=100),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Employment,Index (2017=100),96.727,96.437,96.523,96.915,97.284,97.457,97.975,98.783,98.697,98.893,99.317,99.56,99.231,98.94,99.372,99.137,99.529,99.6,100.008,100.84,101.169,101.366,101.64,102.41,102.551,102.268,102.896,102.739,101.648,93.705,96.327,97.904,97.865,97.818,99.254,100.832,101.97,102.598,103.367,104.097,104.144,103.869,103.948,103.571,103.359,103.124,103.194,102.763
Manufacturing sector,All workers,Average weekly hours,Index (2017=100),99.868,100.237,100.477,100.308,99.892,100.8,100.759,101.061,100.705,100.026,100.044,99.831,99.812,100.449,100.009,99.847,99.666,99.804,100.306,100.224,100.025,99.952,100.506,99.916,99.366,99.698,99.303,98.859,98.132,93.776,97.692,98.214,98.434,98.698,98.442,98.643,98.787,98.633,98.664,98.018,98.049,97.452,97.408,97.032,97.053,97.48,97.072,97.075
Manufacturing sector,All workers,Labor share,Index (2017=100),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Labor compensation,Index (2017=100),87.561,88.164,88.48,89.195,90.899,91.368,92.332,94.217,94.912,95.132,95.944,95.958,95.508,95.647,96.24,96.992,98.088,99.203,100.414,102.299,103.592,103.131,104.591,105.525,106.591,106.609,106.446,108.148,107.909,101.257,104.681,108.869,109.113,110.924,111.819,115.71,117.676,118.855,122.088,122.121,123.153,125.015,127.09,128.084,129.974,128.516,129.378,130.118
Manufacturing sector,All workers,Sectoral output,Index (2017=100),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Nonlabor payments,Index (2017=100),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Output per worker,Index (2017=100),102.368,103.145,103.289,103.481,102.792,103.775,103.518,102.658,101.577,101.068,100.864,100.153,100.734,100.951,100.539,100.745,100.021,100.556,99.556,99.895,99.984,100.667,100.913,99.746,98.334,97.682,96.723,96.174,95.491,89.632,96.975,97.234,97.331,98.862,98.128,97.86,97.402,97.452,96.783,95.333,95.404,95.72,95.555,95.577,95.563,96.118,95.878,95.959
Manufacturing sector,All workers,Consumer price deflator,Index (2017=100),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Labor productivity,Level - not available,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Real sectoral output,Level - not available,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Hours worked,Billions of hours,24.654,24.671,24.752,24.811,24.802,25.072,25.195,25.479,25.367,25.246,25.359,25.367,25.278,25.365,25.364,25.263,25.317,25.37,25.602,25.794,25.827,25.858,26.072,26.115,26.007,26.022,26.078,25.922,25.458,22.427,24.017,24.541,24.586,24.64,24.937,25.385,25.709,25.827,26.029,26.041,26.061,25.834,25.842,25.649,25.602,25.656,25.566,25.46
Manufacturing sector,All workers,Hourly compensation,Current dollars per hour worked,38.222,38.458,38.47,38.689,39.442,39.219,39.439,39.796,40.266,40.553,40.717,40.71,40.662,40.581,40.834,41.318,41.696,42.082,42.209,42.682,43.166,42.922,43.173,43.486,44.108,44.09,43.928,44.899,45.617,48.59,46.907,47.742,47.761,48.448,48.257,49.055,49.259,49.526,50.478,50.468,50.856,52.079,52.927,53.742,54.635,53.908,54.461,55.001
Manufacturing sector,All workers,Real hourly compensation,CPI-adjusted dollars per hour worked,11.21,11.291,11.232,11.253,11.399,11.274,11.307,11.437,11.644,11.648,11.649,11.647,11.64,11.523,11.546,11.61,11.634,11.728,11.708,11.745,11.779,11.65,11.667,11.706,11.844,11.752,11.669,11.843,11.991,12.884,12.293,12.43,12.306,12.239,12,11.946,11.733,11.515,11.586,11.469,11.451,11.639,11.728,11.83,11.916,11.678,11.757,11.785
Manufacturing sector,All workers,Unit labor costs,Level - not available,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Unit nonlabor payments,Level - not available,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Sectoral output price deflator,Level - not available,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Employment,Millions of jobs,12.324,12.287,12.298,12.348,12.395,12.417,12.483,12.586,12.575,12.6,12.654,12.685,12.643,12.606,12.661,12.631,12.681,12.69,12.742,12.848,12.89,12.915,12.95,13.048,13.066,13.03,13.11,13.09,12.951,11.939,12.273,12.474,12.469,12.463,12.646,12.847,12.992,13.072,13.17,13.263,13.269,13.234,13.244,13.196,13.169,13.139,13.148,13.093
Manufacturing sector,All workers,Average weekly hours,Hours worked per job per week,38.5,38.6,38.7,38.6,38.5,38.8,38.8,38.9,38.8,38.5,38.5,38.5,38.4,38.7,38.5,38.5,38.4,38.4,38.6,38.6,38.5,38.5,38.7,38.5,38.3,38.4,38.3,38.1,37.8,36.1,37.6,37.8,37.9,38,37.9,38,38.1,38,38,37.8,37.8,37.5,37.5,37.4,37.4,37.6,37.4,37.4
Manufacturing sector,All workers,Labor share,Percentage,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Labor compensation,Billions of current dollars,942.32,948.809,952.214,959.903,978.244,983.297,993.672,1013.952,1021.438,1023.806,1032.537,1032.693,1027.843,1029.345,1035.723,1043.813,1055.608,1067.614,1080.646,1100.93,1114.842,1109.887,1125.601,1135.647,1147.126,1147.311,1145.564,1163.873,1161.306,1089.717,1126.567,1171.633,1174.259,1193.752,1203.387,1245.262,1266.412,1279.11,1313.895,1314.25,1325.365,1345.4,1367.728,1378.43,1398.765,1383.074,1392.358,1400.316
Manufacturing sector,All workers,Sectoral output,Billions of current dollars,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Nonlabor payments,Billions of current dollars,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Output per worker,Level - not available,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
Manufacturing sector,All workers,Consumer price deflator,Index,341,340.6,342.5,343.8,346,347.9,348.8,348,345.8,348.2,349.5,349.5,349.3,352.2,353.7,355.9,358.4,358.8,360.5,363.4,366.5,368.4,370,371.5,372.4,375.2,376.5,379.1,380.4,377.1,381.6,384.1,388.1,395.8,402.1,410.6,419.8,430.1,435.7,440,444.1,447.4,451.3,454.3,458.5,461.6,463.2,466.7
