Month,Total nonfarm,Total private,Mining and logging,Construction,Manufacturing,Wholesale trade,Retail trade,Transportation and warehousing,Utilities,Information,Financial activities,Professional and business services,Private education and health services,Leisure and hospitality,Other services,Government,Federal government,State government,Local government,Year,Month_num
2013-01-01,135257,113388,853,5746,11962,5640.0,14887.8,4465.0,551.7,2662,7837,18340,20948,14037,5458,21869,2806,5029,14034,2013,1
2013-02-01,135545,113664,858,5784,11974,5640.8,14912.7,4463.3,552.1,2698,7851,18433,20959,14082,5456,21881,2806,5045,14030,2013,2
2013-03-01,135689,113819,860,5802,11977,5644.4,14912.3,4456.9,550.6,2700,7856,18489,21007,14113,5451,21870,2794,5052,14024,2013,3
2013-04-01,135873,114004,857,5796,11978,5644.4,14922.3,4471.4,552.2,2696,7872,18551,21057,14152,5455,21869,2794,5047,14028,2013,4
2013-05-01,136095,114231,861,5829,11978,5651.1,14953.8,4467.5,553.0,2710,7883,18605,21076,14193,5471,21864,2775,5049,14040,2013,5
2013-06-01,136279,114439,864,5855,11982,5654.7,15001.3,4471.8,554.5,2705,7887,18651,21082,14252,5479,21840,2771,5038,14031,2013,6
2013-07-01,136391,114576,863,5859,11962,5662.6,15046.1,4463.9,552.0,2720,7904,18698,21073,14288,5484,21815,2761,5025,14029,2013,7
2013-08-01,136646,114815,867,5878,11992,5670.2,15091.6,4479.8,551.5,2691,7902,18725,21147,14327,5493,21831,2754,5045,14032,2013,8
2013-09-01,136821,114986,868,5910,12010,5680.7,15119.1,4506.2,551.5,2708,7903,18755,21133,14339,5502,21835,2753,5050,14032,2013,9
2013-10-01,137041,115211,868,5931,12033,5672.2,15146.2,4512.2,551.0,2718,7912,18805,21158,14395,5509,21830,2739,5057,14034,2013,10
2013-11-01,137316,115473,868,5963,12054,5682.4,15175.8,4529.8,551.2,2722,7911,18873,21200,14432,5511,21843,2746,5056,14041,2013,11
2013-12-01,137373,115553,866,5932,12060,5689.8,15231.0,4541.2,550.2,2727,7916,18862,21199,14454,5525,21820,2741,5053,14026,2013,12
2014-01-01,137561,115747,871,5985,12058,5703.1,15214.9,4561.9,549.1,2724,7913,18909,21236,14489,5533,21814,2736,5052,14026,2014,1
2014-02-01,137712,115887,875,6007,12084,5708.1,15189.6,4556.8,549.2,2718,7932,18971,21252,14509,5535,21825,2731,5057,14037,2014,2
2014-03-01,137985,116152,879,6038,12096,5713.6,15217.9,4572.6,551.1,2725,7932,19018,21292,14564,5553,21833,2728,5055,14050,2014,3
2014-04-01,138297,116444,886,6084,12109,5729.3,15255.9,4586.5,550.1,2721,7944,19076,21323,14614,5565,21853,2728,5055,14070,2014,4
2014-05-01,138512,116680,888,6109,12120,5735.0,15265.1,4614.8,550.1,2717,7951,19117,21375,14670,5568,21832,2728,5051,14053,2014,5
2014-06-01,138849,116954,893,6133,12146,5747.5,15306.0,4634.0,550.8,2722,7965,19178,21424,14693,5562,21895,2729,5058,14108,2014,6
2014-07-01,139073,117172,897,6178,12165,5749.8,15329.1,4661.5,551.7,2725,7980,19216,21450,14703,5566,21901,2731,5035,14135,2014,7
2014-08-01,139269,117414,899,6210,12182,5748.5,15338.0,4676.2,553.7,2733,7994,19274,21501,14725,5580,21855,2735,5016,14104,2014,8
2014-09-01,139563,117666,904,6242,12201,5753.4,15367.6,4690.1,551.4,2734,8009,19330,21541,14768,5574,21897,2735,5041,14121,2014,9
2014-10-01,139797,117880,899,6259,12233,5756.6,15404.8,4710.0,552.2,2727,8018,19359,21569,14811,5581,21917,2735,5046,14136,2014,10
2014-11-01,140090,118158,899,6272,12260,5760.2,15430.1,4732.6,552.3,2735,8036,19415,21626,14849,5591,21932,2740,5053,14139,2014,11
2014-12-01,140364,118417,895,6293,12266,5768.3,15444.4,4760.5,553.8,2737,8042,19494,21678,14892,5593,21947,2743,5059,14145,2014,12
2015-01-01,140568,118608,888,6320,12265,5770.9,15462.0,4769.8,554.5,2740,8059,19519,21746,14915,5599,21960,2745,5065,14150,2015,1
2015-02-01,140827,118849,875,6361,12275,5780.2,15478.7,4786.0,554.3,2741,8070,19563,21787,14972,5606,21978,2747,5071,14160,2015,2
2015-03-01,140923,118953,860,6334,12286,5783.0,15509.6,4799.0,554.7,2737,8081,19592,21829,14981,5607,21970,2748,5067,14155,2015,3
2015-04-01,141196,119191,844,6392,12291,5778.7,15522.1,4805.9,555.0,2742,8086,19635,21902,15023,5614,22005,2763,5070,14172,2015,4
2015-05-01,141538,119526,823,6427,12306,5784.9,15557.3,4828.1,556.2,2747,8097,19718,21956,15103,5622,22012,2753,5074,14185,2015,5
2015-06-01,141709,119694,817,6441,12307,5785.7,15567.8,4855.2,555.4,2748,8115,19768,22011,15108,5615,22015,2754,5073,14188,2015,6
2015-07-01,141991,119941,807,6472,12323,5784.1,15582.8,4878.6,556.3,2752,8134,19803,22052,15168,5628,22050,2756,5073,14221,2015,7
2015-08-01,142125,120065,794,6490,12318,5785.2,15589.2,4889.4,558.3,2751,8145,19835,22088,15201,5621,22060,2760,5077,14223,2015,8
2015-09-01,142275,120235,780,6508,12326,5775.2,15579.8,4898.4,556.9,2764,8152,19855,22140,15279,5621,22040,2759,5083,14198,2015,9
2015-10-01,142579,120523,770,6547,12334,5776.3,15619.3,4898.8,556.1,2766,8167,19930,22212,15316,5630,22056,2759,5084,14213,2015,10
2015-11-01,142808,120727,755,6598,12329,5778.6,15625.5,4914.7,556.6,2751,8182,19965,22260,15374,5638,22081,2766,5090,14225,2015,11
2015-12-01,143077,120980,746,6630,12333,5775.9,15630.8,4946.0,556.0,2761,8189,20035,22318,15406,5653,22097,2776,5088,14233,2015,12
2016-01-01,143210,121096,732,6631,12354,5779.7,15664.8,4914.5,555.9,2762,8207,20046,22348,15454,5647,22114,2771,5090,14253,2016,1
2016-02-01,143407,121269,710,6640,12337,5775.4,15715.1,4930.3,557.1,2775,8210,20058,22401,15494,5666,22138,2778,5085,14275,2016,2
2016-03-01,143662,121484,691,6678,12313,5779.9,15769.3,4948.9,555.4,2785,8226,20082,22447,15535,5673,22178,2783,5092,14303,2016,3
2016-04-01,143855,121671,678,6702,12325,5784.3,15767.2,4964.8,555.6,2789,8249,20113,22503,15562,5678,22184,2785,5097,14302,2016,4
2016-05-01,143900,121701,667,6689,12303,5781.9,15772.9,4979.9,554.4,2751,8265,20120,22564,15583,5670,22199,2792,5092,14315,2016,5
2016-06-01,144146,121966,657,6701,12321,5777.1,15790.0,4984.1,556.0,2801,8281,20162,22615,15639,5682,22180,2797,5107,14276,2016,6
2016-07-01,144520,122231,652,6735,12342,5781.5,15805.2,5009.2,556.7,2799,8304,20208,22669,15679,5690,22289,2800,5115,14374,2016,7
2016-08-01,144662,122378,647,6736,12319,5784.1,15822.3,5035.8,556.7,2803,8320,20212,22715,15725,5702,22284,2803,5115,14366,2016,8
2016-09-01,144967,122644,645,6768,12317,5794.5,15829.4,5030.8,556.7,2817,8327,20281,22779,15785,5714,22323,2806,5150,14367,2016,9
2016-10-01,145066,122771,644,6799,12316,5799.7,15830.8,5047.4,556.8,2814,8333,20303,22827,15780,5720,22295,2804,5132,14359,2016,10
2016-11-01,145183,122906,647,6823,12311,5801.1,15785.8,5064.8,557.1,2812,8344,20340,22865,15826,5729,22277,2798,5135,14344,2016,11
2016-12-01,145408,123104,647,6818,12324,5797.1,15818.6,5096.9,557.6,2817,8370,20374,22928,15845,5711,22304,2815,5139,14350,2016,12
2017-01-01,145628,123312,647,6840,12334,5802.5,15872.6,5081.9,556.7,2821,8397,20415,22941,15874,5729,22316,2813,5156,14347,2017,1
2017-02-01,145848,123522,656,6881,12350,5804.9,15851.4,5098.9,556.0,2815,8400,20433,23018,15917,5741,22326,2812,5160,14354,2017,2
2017-03-01,145969,123640,660,6902,12361,5807.6,15822.1,5112.9,555.8,2813,8407,20463,23047,15941,5748,22329,2810,5163,14356,2017,3
2017-04-01,146174,123839,669,6916,12367,5809.9,15804.0,5131.5,555.3,2804,8424,20494,23105,16006,5753,22335,2798,5169,14368,2017,4
2017-05-01,146380,124033,674,6931,12377,5805.6,15785.7,5161.6,554.4,2801,8436,20556,23140,16046,5765,22347,2808,5181,14358,2017,5
2017-06-01,146583,124223,677,6962,12390,5810.5,15778.0,5176.8,555.2,2811,8452,20589,23165,16087,5769,22360,2805,5174,14381,2017,6
2017-07-01,146772,124398,680,6968,12390,5815.0,15769.3,5186.3,554.8,2809,8465,20632,23232,16122,5775,22374,2806,5178,14390,2017,7
2017-08-01,146919,124609,683,7002,12435,5816.2,15762.8,5198.8,555.1,2813,8476,20671,23269,16150,5777,22310,2802,5169,14339,2017,8
2017-09-01,147007,124674,685,7013,12443,5814.2,15755.6,5229.8,555.5,2816,8479,20668,23295,16140,5780,22333,2799,5144,14390,2017,9
2017-10-01,147150,124789,686,7031,12457,5823.0,15748.5,5247.3,555.4,2811,8482,20709,23313,16133,5793,22361,2802,5152,14407,2017,10
2017-11-01,147373,124994,691,7068,12472,5822.0,15781.5,5257.7,555.0,2815,8490,20725,23354,16160,5803,22379,2791,5161,14427,2017,11
2017-12-01,147523,125139,694,7091,12501,5825.8,15740.7,5281.9,555.2,2818,8496,20764,23383,16183,5805,22384,2794,5159,14431,2017,12
2018-01-01,147660,125286,698,7093,12527,5820.8,15705.1,5290.3,553.7,2817,8503,20822,23438,16209,5809,22374,2794,5152,14428,2018,1
2018-02-01,148054,125635,707,7184,12551,5823.3,15753.0,5314.3,556.1,2819,8527,20861,23494,16231,5814,22419,2790,5156,14473,2018,2
2018-03-01,148280,125853,714,7194,12576,5838.6,15771.1,5353.1,555.7,2826,8538,20908,23523,16239,5816,22427,2792,5164,14471,2018,3
2018-04-01,148422,125978,722,7212,12595,5816.3,15770.6,5373.2,557.3,2838,8546,20952,23546,16226,5824,22444,2800,5177,14467,2018,4
2018-05-01,148740,126291,726,7274,12623,5819.2,15786.1,5404.2,555.2,2841,8572,21011,23583,16261,5835,22449,2793,5174,14482,2018,5
2018-06-01,148959,126477,730,7292,12656,5822.8,15739.8,5425.5,554.2,2838,8590,21060,23615,16310,5844,22482,2798,5179,14505,2018,6
2018-07-01,149020,126584,730,7318,12676,5837.4,15723.2,5433.4,550.8,2841,8600,21073,23643,16329,5829,22436,2799,5175,14462,2018,7
2018-08-01,149279,126811,737,7347,12688,5857.6,15725.1,5468.1,551.4,2840,8612,21112,23701,16343,5829,22468,2801,5174,14493,2018,8
2018-09-01,149358,126884,738,7375,12710,5852.8,15684.5,5488.6,551.4,2838,8629,21145,23709,16325,5838,22474,2805,5183,14486,2018,9
2018-10-01,149526,127047,741,7389,12731,5858.7,15641.5,5516.9,552.2,2850,8643,21171,23756,16356,5841,22479,2805,5183,14491,2018,10
2018-11-01,149617,127144,734,7386,12741,5864.4,15685.5,5536.1,552.0,2850,8651,21176,23768,16361,5839,22473,2809,5165,14499,2018,11
2018-12-01,149809,127298,743,7396,12761,5871.4,15635.3,5521.6,551.2,2851,8661,21196,23852,16412,5846,22511,2808,5176,14527,2018,12
2019-01-01,150059,127551,745,7425,12790,5877.0,15617.4,5587.6,551.3,2842,8671,21201,23902,16488,5854,22508,2808,5173,14527,2019,1
2019-02-01,150065,127540,743,7395,12782,5882.6,15586.7,5571.9,549.9,2843,8683,21230,23923,16494,5856,22525,2810,5182,14533,2019,2
2019-03-01,150295,127726,742,7425,12788,5882.3,15574.1,5584.7,550.6,2849,8705,21258,23988,16504,5875,22569,2811,5191,14567,2019,3
2019-04-01,150593,127974,739,7468,12785,5889.2,15571.6,5617.2,548.0,2846,8723,21315,24054,16527,5891,22619,2827,5192,14600,2019,4
2019-05-01,150621,128059,738,7478,12778,5889.6,15554.2,5639.1,549.1,2858,8736,21356,24090,16507,5886,22562,2829,5150,14583,2019,5
2019-06-01,150839,128235,734,7502,12787,5885.8,15533.2,5675.2,550.9,2875,8749,21402,24135,16512,5894,22604,2833,5170,14601,2019,6
2019-07-01,150936,128364,728,7526,12790,5889.5,15533.3,5687.8,550.2,2866,8770,21421,24181,16522,5899,22572,2829,5191,14552,2019,7
2019-08-01,151171,128546,719,7530,12789,5889.7,15516.7,5695.8,549.6,2865,8787,21455,24246,16602,5901,22625,2854,5213,14558,2019,8
2019-09-01,151365,128712,717,7547,12787,5890.8,15526.5,5710.2,548.3,2871,8785,21465,24288,16673,5903,22653,2852,5219,14582,2019,9
2019-10-01,151460,128790,717,7553,12733,5896.0,15527.2,5717.5,546.9,2874,8801,21476,24328,16722,5898,22670,2837,5239,14594,2019,10
2019-11-01,151668,128959,705,7541,12777,5893.0,15509.6,5735.9,548.1,2885,8814,21487,24391,16761,5911,22709,2842,5248,14619,2019,11
2019-12-01,151795,129069,693,7527,12760,5898.4,15550.1,5760.3,548.8,2891,8823,21467,24428,16805,5917,22726,2837,5251,14638,2019,12
2020-01-01,152031,129250,679,7575,12745,5896.2,15512.5,5819.5,547.0,2901,8833,21476,24510,16823,5933,22781,2855,5262,14664,2020,1
2020-02-01,152292,129435,684,7610,12743,5893.4,15519.2,5777.5,547.4,2910,8871,21483,24573,16889,5934,22857,2857,5308,14692,2020,2
2020-03-01,150895,128068,678,7541,12684,5876.1,15432.9,5802.6,547.4,2902,8855,21388,24356,16158,5847,22827,2876,5263,14688,2020,3
2020-04-01,130424,108515,619,6522,11382,5485.6,13246.9,5288.7,542.6,2643,8590,19223,21742,8719,4511,21909,2875,5113,13921,2020,4
2020-05-01,133040,111647,595,7004,11610,5500.2,13631.4,5301.4,542.1,2609,8607,19410,22150,9947,4740,21393,2876,5059,13458,2020,5
2020-06-01,137671,116259,579,7159,11950,5541.2,14452.3,5430.0,539.9,2622,8622,19768,22727,11777,5092,21412,2883,5069,13460,2020,6
2020-07-01,139255,117741,569,7196,11973,5522.2,14675.8,5493.4,539.1,2622,8623,19953,22923,12415,5236,21514,2908,5080,13526,2020,7
2020-08-01,140819,118819,561,7226,11999,5539.3,14942.7,5590.2,541.0,2640,8647,20147,23124,12573,5289,22000,3156,5120,13724,2020,8
2020-09-01,141770,119841,561,7253,12057,5565.6,14981.1,5656.4,542.7,2695,8674,20267,23189,13065,5334,21929,3123,5091,13715,2020,9
2020-10-01,142461,120656,556,7301,12086,5577.2,15090.3,5737.8,541.6,2684,8692,20455,23278,13303,5354,21805,2981,5074,13750,2020,10
2020-11-01,142731,121048,554,7321,12118,5590.3,15126.8,5853.1,541.6,2696,8704,20602,23337,13260,5344,21683,2892,5074,13717,2020,11
2020-12-01,142548,120870,557,7357,12153,5599.1,15144.2,5872.9,541.5,2712,8718,20770,23334,12798,5313,21678,2897,5083,13698,2020,12
2021-01-01,142913,121134,543,7358,12145,5611.1,15163.0,5903.9,542.2,2750,8729,20912,23354,12804,5319,21779,2886,5150,13743,2021,1
2021-02-01,143422,121658,539,7293,12179,5623.1,15202.9,5932.3,542.5,2767,8727,20988,23411,13134,5319,21764,2882,5154,13728,2021,2
2021-03-01,144246,122390,554,7399,12232,5636.3,15236.9,6019.5,543.3,2774,8738,21100,23530,13289,5338,21856,2885,5192,13779,2021,3
2021-04-01,144611,122702,555,7401,12191,5652.7,15189.9,6009.0,543.9,2796,8755,21110,23574,13556,5368,21909,2895,5187,13827,2021,4
2021-05-01,145032,123122,556,7389,12219,5669.8,15202.0,6028.4,544.1,2818,8762,21168,23617,13774,5375,21910,2887,5174,13849,2021,5
2021-06-01,145828,123824,560,7392,12249,5697.2,15268.6,6080.9,545.2,2837,8769,21258,23643,14081,5443,22004,2888,5199,13917,2021,6
2021-07-01,146759,124704,562,7417,12303,5721.4,15237.4,6139.1,545.4,2872,8803,21419,23693,14504,5488,22055,2888,5177,13990,2021,7
2021-08-01,147246,125147,565,7431,12349,5740.4,15224.2,6189.0,544.8,2900,8821,21530,23723,14610,5520,22099,2887,5155,14057,2021,8
2021-09-01,147712,125632,565,7478,12391,5755.1,15287.6,6236.0,545.9,2916,8847,21630,23700,14743,5537,22080,2886,5139,14055,2021,9
2021-10-01,148569,126526,569,7520,12454,5773.9,15338.9,6308.3,546.2,2933,8877,21879,23800,14955,5572,22043,2876,5132,14035,2021,10
2021-11-01,149206,127162,572,7565,12498,5800.7,15378.3,6391.0,547.2,2949,8908,22026,23849,15083,5595,22044,2888,5121,14035,2021,11
2021-12-01,149781,127707,576,7601,12532,5829.6,15394.2,6448.8,547.8,2961,8934,22139,23888,15239,5617,22074,2881,5122,14071,2021,12
2022-01-01,150006,127950,577,7586,12560,5852.7,15407.9,6499.1,550.2,2984,8935,22198,23870,15328,5602,22056,2878,5087,14091,2022,1
2022-02-01,150875,128834,581,7667,12608,5880.2,15552.2,6572.3,551.2,2994,8985,22363,23983,15454,5643,22041,2874,5070,14097,2022,2
2022-03-01,151346,129304,590,7695,12676,5916.7,15545.5,6601.0,551.8,3024,9004,22480,24050,15515,5655,22042,2869,5057,14116,2022,3
2022-04-01,151651,129572,598,7699,12725,5947.0,15487.1,6619.3,553.3,3036,9043,22479,24108,15611,5666,22079,2867,5075,14137,2022,4
2022-05-01,151892,129789,600,7737,12739,5969.8,15426.2,6634.4,555.3,3059,9051,22496,24178,15674,5669,22103,2863,5095,14145,2022,5
2022-06-01,152353,130229,609,7760,12768,5983.5,15486.3,6642.1,557.1,3081,9059,22559,24269,15778,5677,22124,2852,5104,14168,2022,6
2022-07-01,153049,130767,614,7789,12800,5999.1,15501.2,6645.8,560.3,3095,9072,22652,24407,15925,5707,22282,2862,5140,14280,2022,7
2022-08-01,153286,131017,612,7799,12826,6021.2,15527.6,6626.4,562.9,3092,9088,22689,24488,15977,5708,22269,2859,5146,14264,2022,8
2022-09-01,153513,131233,614,7827,12848,6027.5,15501.5,6606.6,564.1,3094,9093,22733,24547,16047,5730,22280,2863,5148,14269,2022,9
2022-10-01,153913,131604,617,7846,12883,6043.0,15501.7,6620.2,566.5,3095,9119,22784,24642,16144,5743,22309,2869,5139,14301,2022,10
2022-11-01,154210,131836,624,7864,12896,6049.3,15500.8,6609.4,567.2,3105,9132,22797,24732,16200,5759,22374,2875,5162,14337,2022,11
2022-12-01,154336,131963,626,7892,12889,6062.1,15515.6,6601.2,568.4,3087,9141,22791,24777,16241,5772,22373,2873,5136,14364,2022,12
2023-01-01,154780,132288,634,7922,12897,6074.8,15538.9,6630.0,567.7,3062,9144,22798,24882,16354,5784,22492,2882,5199,14411,2023,1
2023-02-01,155086,132538,634,7947,12900,6090.9,15600.6,6590.8,568.2,3052,9156,22838,24953,16424,5783,22548,2890,5219,14439,2023,2
2023-03-01,155171,132586,635,7931,12890,6097.7,15575.3,6586.9,571.4,3056,9152,22834,25024,16441,5792,22585,2897,5235,14453,2023,3
2023-04-01,155387,132753,638,7955,12889,6091.6,15559.5,6583.9,573.7,3050,9182,22845,25105,16478,5802,22634,2905,5251,14478,2023,4
2023-05-01,155614,132919,642,7965,12874,6098.6,15558.8,6601.7,574.5,3035,9179,22846,25223,16505,5816,22695,2914,5272,14509,2023,5
2023-06-01,155871,133089,641,8006,12877,6096.6,15547.6,6590.9,575.5,3024,9183,22820,25313,16581,5833,22782,2923,5294,14565,2023,6
2023-07-01,156019,133199,642,8014,12863,6108.8,15545.1,6582.5,574.2,3001,9192,22772,25448,16610,5846,22820,2928,5303,14589,2023,7
2023-08-01,156176,133307,640,8039,12856,6111.8,15536.7,6557.0,577.1,2975,9190,22756,25568,16635,5865,22869,2942,5324,14603,2023,8
2023-09-01,156334,133396,640,8049,12869,6121.9,15531.8,6567.8,579.4,2973,9182,22724,25638,16636,5884,22938,2948,5337,14653,2023,9
2023-10-01,156520,133513,638,8076,12836,6127.3,15534.1,6587.2,581.3,2947,9174,22706,25732,16685,5889,23007,2955,5359,14693,2023,10
2023-11-01,156661,133610,636,8085,12858,6131.4,15478.1,6582.7,582.4,2952,9171,22659,25847,16724,5903,23051,2957,5366,14728,2023,11
2023-12-01,156930,133823,637,8099,12865,6138.0,15543.7,6587.6,584.7,2962,9176,22664,25932,16728,5906,23107,2966,5378,14763,2023,12
2024-01-01,157049,133896,632,8113,12866,6128.6,15520.8,6583.8,586.2,2966,9165,22667,26031,16720,5917,23153,2977,5390,14786,2024,1
2024-02-01,157271,134047,633,8136,12853,6121.7,15530.2,6614.1,589.8,2963,9155,22661,26127,16735,5928,23224,2985,5404,14835,2024,2
2024-03-01,157517,134216,637,8170,12838,6130.2,15545.3,6626.1,589.0,2959,9152,22637,26214,16772,5946,23301,2997,5414,14890,2024,3
2024-04-01,157635,134345,630,8173,12847,6137.5,15545.7,6643.7,588.8,2952,9152,22645,26308,16768,5954,23290,2995,5418,14877,2024,4
2024-05-01,157828,134505,624,8188,12849,6132.1,15558.5,6653.3,590.8,2953,9159,22656,26387,16791,5963,23323,2998,5420,14905,2024,5
2024-06-01,157915,134571,623,8203,12839,6135.8,15537.4,6661.2,591.9,2953,9167,22639,26464,16783,5974,23344,3000,5429,14915,2024,6
2024-07-01,158003,134611,623,8214,12840,6143.6,15522.8,6661.3,591.6,2936,9164,22623,26525,16792,5975,23392,3002,5444,14946,2024,7
2024-08-01,158074,134644,622,8237,12800,6147.4,15509.5,6663.0,592.4,2929,9170,22591,26590,16818,5975,23430,3004,5453,14973,2024,8
2024-09-01,158314,134852,624,8267,12800,6154.5,15523.2,6670.1,595.0,2929,9175,22575,26688,16869,5982,23462,3008,5468,14986,2024,9
2024-10-01,158358,134851,623,8268,12750,6160.6,15516.6,6661.1,594.2,2922,9178,22541,26775,16878,5983,23507,3011,5484,15012,2024,10
2024-11-01,158619,135095,625,8274,12770,6165.7,15503.1,6688.8,593.9,2927,9194,22578,26848,16932,5995,23524,3009,5493,15022,2024,11
2024-12-01,158942,135382,624,8289,12760,6178.7,15537.5,6723.2,593.1,2944,9206,22614,26931,16979,6002,23560,3012,5512,15036,2024,12
2025-01-01,159053,135461,621,8286,12755,6174.4,15573.2,6744.5,594.5,2940,9220,22579,26993,16965,6015,23592,3015,5524,15053,2025,1
2025-02-01,159170,135577,625,8300,12763,6179.8,15571.4,6760.7,596.1,2941,9236,22586,27053,16948,6017,23593,3004,5520,15069,2025,2
