YearQuarter,gross_job_losses_thousand_persons
2013 Q1,379.0
2013 Q2,387.0
2013 Q3,400.0
2013 Q4,395.0
2014 Q1,372.0
2014 Q2,372.0
2014 Q3,390.0
2014 Q4,379.0
2015 Q1,393.0
2015 Q2,399.0
2015 Q3,413.0
2015 Q4,429.0
2016 Q1,410.0
2016 Q2,432.0
2016 Q3,423.0
2016 Q4,395.0
2017 Q1,385.0
2017 Q2,387.0
2017 Q3,418.0
2017 Q4,372.0
2018 Q1,363.0
2018 Q2,375.0
2018 Q3,406.0
2018 Q4,382.0
2019 Q1,387.0
2019 Q2,422.0
2019 Q3,437.0
2019 Q4,410.0
2020 Q1,428.0
2020 Q2,1148.0
2020 Q3,467.0
2020 Q4,379.0
2021 Q1,375.0
2021 Q2,453.0
2021 Q3,415.0
2021 Q4,347.0
2022 Q1,352.0
2022 Q2,427.0
2022 Q3,428.0
2022 Q4,418.0
2023 Q1,413.0
2023 Q2,452.0
2023 Q3,460.0
2023 Q4,437.0
2024 Q1,407.0
2024 Q2,432.0
