YearQuarter,gross_job_gains_thousand_persons,gross_job_losses_thousand_persons,num_private_establishment_count,num_priv_estab_gross_job_gains_thousands,num_priv_estab_gross_job_losses_thousands,labor_productivity_pct_qoq_change,labor_output_pct_qoq_change,working_hours_pct_qoq_change,unit_labor_cost_pct_qoq_change,priv_wage_salaries_cost_pct_change_Estimate Value,priv_wage_salaries_cost_pct_change_Standard Error,priv_wage_salaries_cost_dollars_per_hour_Estimate Value,priv_wage_salaries_cost_dollars_per_hour_Relative Standard Error,priv_total_compensation_cost_pct_change_Estimate Value,priv_total_compensation_cost_pct_change_Standard Error,priv_total_compensation_cost_dollars_per_hour_Estimate Value,priv_total_compensation_cost_dollars_per_hour_Relative Standard Error
2013 Q1,405.0,379.0,333565.0,93.0,91.0,4.7,5.2,0.5,-7.0,1.8,0.2,22.22,1.7,2.0,0.2,33.79,1.9
2013 Q2,419.0,387.0,334186.0,95.0,88.0,1.6,1.8,0.3,0.9,2.1,0.2,22.29,1.7,2.0,0.1,33.84,1.8
2013 Q3,410.0,400.0,335454.0,94.0,90.0,-0.4,0.9,1.3,0.5,2.0,0.1,22.34,1.7,1.8,0.2,33.93,1.9
2013 Q4,422.0,395.0,335757.0,95.0,88.0,1.4,2.4,1.0,0.9,2.1,0.2,22.95,2.2,1.8,0.2,35.14,2.4
2014 Q1,403.0,372.0,335950.0,93.0,91.0,-1.0,-1.1,-0.1,9.1,2.0,0.2,23.16,2.3,2.1,0.2,35.6,2.5
2014 Q2,436.0,372.0,337332.0,97.0,88.0,0.2,4.6,4.4,-2.4,2.1,0.2,23.29,2.3,2.1,0.2,35.74,2.5
2014 Q3,412.0,390.0,338358.0,95.0,89.0,-0.8,1.1,2.0,3.1,2.1,0.2,23.36,2.2,2.2,0.2,35.9,2.5
2014 Q4,439.0,379.0,339400.0,97.0,88.0,-4.4,-0.1,4.6,8.5,2.2,0.2,23.95,2.4,2.4,0.2,36.73,2.5
2015 Q1,392.0,393.0,338804.0,92.0,93.0,-2.8,-4.5,-1.7,7.8,2.4,0.1,24.04,2.4,2.3,0.2,36.87,2.5
2015 Q2,431.0,399.0,339871.0,95.0,91.0,0.7,-1.2,-1.9,2.2,2.4,0.2,24.1,2.4,2.5,0.2,36.96,2.5
2015 Q3,397.0,413.0,341409.0,91.0,95.0,-0.9,0.9,1.8,2.5,2.4,0.2,24.32,2.5,2.3,0.2,37.24,2.6
2015 Q4,411.0,429.0,342374.0,93.0,95.0,-2.0,-1.8,0.1,1.9,2.7,0.2,24.98,2.6,2.5,0.2,38.5,2.8
2016 Q1,387.0,410.0,341821.0,91.0,95.0,2.4,1.0,-1.4,-2.8,2.6,0.2,25.19,2.7,2.4,0.2,38.79,2.8
2016 Q2,412.0,432.0,343377.0,92.0,96.0,-1.7,-0.3,1.4,0.9,2.5,0.2,25.42,2.7,2.3,0.2,39.1,2.9
2016 Q3,403.0,423.0,344370.0,92.0,95.0,0.1,0.1,0.0,2.4,2.8,0.2,25.53,2.9,2.5,0.2,39.22,3.2
2016 Q4,406.0,395.0,345178.0,92.0,93.0,1.5,-0.1,-1.6,3.3,2.6,0.2,25.62,2.7,2.2,0.2,39.33,3.0
2017 Q1,410.0,385.0,343972.0,96.0,91.0,-2.1,-1.3,0.9,6.0,2.5,0.2,25.87,2.7,2.2,0.2,39.66,3.0
2017 Q2,448.0,387.0,346359.0,96.0,92.0,1.6,2.4,0.8,2.1,2.4,0.2,25.98,2.5,2.1,0.2,39.84,2.9
2017 Q3,397.0,418.0,347691.0,93.0,96.0,-5.8,-2.3,3.7,7.5,2.4,0.3,26.09,2.4,2.6,0.2,40.11,2.8
2017 Q4,452.0,372.0,348871.0,99.0,90.0,1.7,4.8,3.0,2.8,2.5,0.2,25.43,2.2,2.7,0.2,38.98,2.4
2018 Q1,428.0,363.0,349460.0,99.0,92.0,1.2,1.7,0.5,3.4,2.6,0.2,25.56,2.3,2.8,0.2,39.19,2.5
2018 Q2,444.0,375.0,350612.0,100.0,92.0,3.1,3.6,0.5,-5.1,2.7,0.2,25.74,2.3,2.9,0.2,39.29,2.4
2018 Q3,421.0,406.0,352057.0,96.0,96.0,-1.2,2.1,3.3,3.6,2.6,0.2,25.87,2.4,1.9,0.2,39.41,2.5
2018 Q4,460.0,382.0,353669.0,99.0,92.0,-2.3,-1.6,0.7,5.3,2.8,0.2,25.59,2.4,2.1,0.1,39.09,2.4
2019 Q1,405.0,387.0,352618.0,96.0,94.0,-3.4,-5.0,-1.6,9.6,2.9,0.2,25.86,2.4,2.2,0.2,39.53,2.5
2019 Q2,419.0,422.0,354485.0,95.0,98.0,-3.9,-3.7,0.2,3.9,3.0,0.2,26.0,2.4,2.3,0.1,39.72,2.5
2019 Q3,376.0,437.0,355956.0,91.0,99.0,-2.3,-1.5,0.9,0.9,3.1,0.2,26.19,2.2,2.8,0.1,40.01,2.3
2019 Q4,404.0,410.0,357017.0,93.0,97.0,-0.5,-2.8,-2.4,9.7,3.2,0.2,25.98,1.8,2.8,0.1,39.19,1.7
2020 Q1,366.0,428.0,356377.0,90.0,101.0,0.1,-6.9,-7.0,6.4,3.1,0.2,26.27,1.9,2.5,0.2,39.55,1.8
2020 Q2,274.0,1148.0,356358.0,68.0,147.0,-6.9,-43.9,-39.8,38.3,3.0,0.3,26.48,1.9,2.5,0.2,39.86,1.8
2020 Q3,582.0,467.0,358995.0,103.0,95.0,16.3,53.0,31.5,-25.3,2.7,0.2,26.51,1.9,2.3,0.2,39.89,1.8
2020 Q4,519.0,379.0,361358.0,103.0,87.0,-1.1,7.9,9.0,8.5,2.6,0.3,26.56,1.9,2.4,0.2,40.02,1.7
2021 Q1,457.0,375.0,361670.0,101.0,88.0,-0.5,0.2,0.7,0.7,2.5,0.2,26.82,1.8,2.3,0.2,40.38,1.8
2021 Q2,428.0,453.0,364252.0,101.0,93.0,5.3,6.2,0.9,0.5,3.1,0.3,27.18,1.8,2.6,0.2,40.71,1.7
2021 Q3,487.0,415.0,368182.0,105.0,94.0,-1.9,2.9,4.9,0.4,3.7,0.3,27.44,1.7,3.6,0.2,41.25,1.7
2021 Q4,572.0,347.0,371366.0,111.0,87.0,-1.9,5.4,7.4,8.8,4.1,0.3,27.38,1.4,3.6,0.3,41.13,1.5
2022 Q1,483.0,352.0,375812.0,106.0,91.0,-2.4,2.6,5.2,4.2,4.9,0.2,27.85,1.5,4.9,0.2,41.99,1.5
2022 Q2,468.0,427.0,378954.0,102.0,97.0,0.8,2.7,1.8,1.3,4.9,0.2,28.17,1.4,5.1,0.2,42.44,1.4
2022 Q3,496.0,428.0,382554.0,103.0,97.0,-2.8,0.2,3.2,11.1,5.2,0.3,28.59,1.4,4.6,0.2,42.97,1.5
2022 Q4,470.0,418.0,385522.0,101.0,95.0,-3.3,-3.2,0.2,3.4,5.1,0.3,28.38,1.8,4.7,0.3,42.78,1.9
2023 Q1,434.0,413.0,388421.0,100.0,97.0,0.2,0.5,0.3,2.9,4.9,0.4,28.78,1.7,4.2,0.3,43.37,1.9
2023 Q2,439.0,452.0,390373.0,97.0,100.0,3.8,0.3,-3.4,5.9,4.5,0.3,29.05,1.7,3.9,0.2,43.79,1.8
2023 Q3,398.0,460.0,394009.0,93.0,102.0,-0.5,-0.4,0.1,7.2,3.9,0.2,29.21,1.7,3.7,0.2,44.04,1.8
2023 Q4,417.0,437.0,396002.0,96.0,98.0,1.7,-1.4,-3.0,4.6,3.8,0.2,28.91,1.6,3.7,0.2,43.68,1.9
2024 Q1,407.0,407.0,398098.0,93.0,98.0,-0.1,-0.9,-0.7,7.0,4.0,0.2,29.26,1.6,3.8,0.1,44.16,1.9
2024 Q2,397.0,432.0,401082.0,94.0,101.0,0.6,1.4,0.8,-5.7,3.9,0.2,29.29,1.4,3.8,0.2,44.17,1.7
2024 Q3,,,403611.0,,,0.7,-0.7,-1.4,3.5,4.0,0.2,29.77,1.6,3.8,0.2,44.75,1.8
2024 Q4,,,,,,0.3,-1.3,-1.6,3.7,3.8,0.2,30.26,1.7,3.6,0.2,45.29,1.7
