YearQuarter,num_priv_estab_gross_job_gains_thousands
2013 Q1,93.0
2013 Q2,95.0
2013 Q3,94.0
2013 Q4,95.0
2014 Q1,93.0
2014 Q2,97.0
2014 Q3,95.0
2014 Q4,97.0
2015 Q1,92.0
2015 Q2,95.0
2015 Q3,91.0
2015 Q4,93.0
2016 Q1,91.0
2016 Q2,92.0
2016 Q3,92.0
2016 Q4,92.0
2017 Q1,96.0
2017 Q2,96.0
2017 Q3,93.0
2017 Q4,99.0
2018 Q1,99.0
2018 Q2,100.0
2018 Q3,96.0
2018 Q4,99.0
2019 Q1,96.0
2019 Q2,95.0
2019 Q3,91.0
2019 Q4,93.0
2020 Q1,90.0
2020 Q2,68.0
2020 Q3,103.0
2020 Q4,103.0
2021 Q1,101.0
2021 Q2,101.0
2021 Q3,105.0
2021 Q4,111.0
2022 Q1,106.0
2022 Q2,102.0
2022 Q3,103.0
2022 Q4,101.0
2023 Q1,100.0
2023 Q2,97.0
2023 Q3,93.0
2023 Q4,96.0
2024 Q1,93.0
2024 Q2,94.0
