YearQuarter,num_private_establishment_count
2013 Q1,333565.0
2013 Q2,334186.0
2013 Q3,335454.0
2013 Q4,335757.0
2014 Q1,335950.0
2014 Q2,337332.0
2014 Q3,338358.0
2014 Q4,339400.0
2015 Q1,338804.0
2015 Q2,339871.0
2015 Q3,341409.0
2015 Q4,342374.0
2016 Q1,341821.0
2016 Q2,343377.0
2016 Q3,344370.0
2016 Q4,345178.0
2017 Q1,343972.0
2017 Q2,346359.0
2017 Q3,347691.0
2017 Q4,348871.0
2018 Q1,349460.0
2018 Q2,350612.0
2018 Q3,352057.0
2018 Q4,353669.0
2019 Q1,352618.0
2019 Q2,354485.0
2019 Q3,355956.0
2019 Q4,357017.0
2020 Q1,356377.0
2020 Q2,356358.0
2020 Q3,358995.0
2020 Q4,361358.0
2021 Q1,361670.0
2021 Q2,364252.0
2021 Q3,368182.0
2021 Q4,371366.0
2022 Q1,375812.0
2022 Q2,378954.0
2022 Q3,382554.0
2022 Q4,385522.0
2023 Q1,388421.0
2023 Q2,390373.0
2023 Q3,394009.0
2023 Q4,396002.0
2024 Q1,398098.0
2024 Q2,401082.0
2024 Q3,403611.0
