YearQuarter,priv_wage_salaries_cost_pct_change_Estimate Value,priv_wage_salaries_cost_pct_change_Standard Error
2013 Q1,1.8,0.2
2013 Q2,2.1,0.2
2013 Q3,2.0,0.1
2013 Q4,2.1,0.2
2014 Q1,2.0,0.2
2014 Q2,2.1,0.2
2014 Q3,2.1,0.2
2014 Q4,2.2,0.2
2015 Q1,2.4,0.1
2015 Q2,2.4,0.2
2015 Q3,2.4,0.2
2015 Q4,2.7,0.2
2016 Q1,2.6,0.2
2016 Q2,2.5,0.2
2016 Q3,2.8,0.2
2016 Q4,2.6,0.2
2017 Q1,2.5,0.2
2017 Q2,2.4,0.2
2017 Q3,2.4,0.3
2017 Q4,2.5,0.2
2018 Q1,2.6,0.2
2018 Q2,2.7,0.2
2018 Q3,2.6,0.2
2018 Q4,2.8,0.2
2019 Q1,2.9,0.2
2019 Q2,3.0,0.2
2019 Q3,3.1,0.2
2019 Q4,3.2,0.2
2020 Q1,3.1,0.2
2020 Q2,3.0,0.3
2020 Q3,2.7,0.2
2020 Q4,2.6,0.3
2021 Q1,2.5,0.2
2021 Q2,3.1,0.3
2021 Q3,3.7,0.3
2021 Q4,4.1,0.3
2022 Q1,4.9,0.2
2022 Q2,4.9,0.2
2022 Q3,5.2,0.3
2022 Q4,5.1,0.3
2023 Q1,4.9,0.4
2023 Q2,4.5,0.3
2023 Q3,3.9,0.2
2023 Q4,3.8,0.2
2024 Q1,4.0,0.2
2024 Q2,3.9,0.2
2024 Q3,4.0,0.2
2024 Q4,3.8,0.2
