YearMonth,producer_price_index
2013-01,192.6
2013-02,195.2
2013-03,194.5
2013-04,194.0
2013-05,194.0
2013-06,193.9
2013-07,194.0
2013-08,194.6
2013-09,194.3
2013-10,193.7
2013-11,192.7
2013-12,193.2
2014-01,194.2
2014-02,195.2
2014-03,196.2
2014-04,197.5
2014-05,197.2
2014-06,197.2
2014-07,197.4
2014-08,197.4
2014-09,196.8
2014-10,194.8
2014-11,192.7
2014-12,189.1
2015-01,185.0
2015-02,185.4
2015-03,186.2
2015-04,185.7
2015-05,188.2
2015-06,188.9
2015-07,188.5
2015-08,187.0
2015-09,184.3
2015-10,183.7
2015-11,182.9
2015-12,180.8
2016-01,179.7
2016-02,178.7
2016-03,179.3
2016-04,180.5
2016-05,181.9
2016-06,183.6
2016-07,183.4
2016-08,182.5
2016-09,183.0
2016-10,183.7
2016-11,183.2
2016-12,183.9
2017-01,185.6
2017-02,186.2
2017-03,186.7
2017-04,187.6
2017-05,187.3
2017-06,187.6
2017-07,187.3
2017-08,188.4
2017-09,189.6
2017-10,190.2
2017-11,191.2
2017-12,191.3
2018-01,192.6
2018-02,193.5
2018-03,194.0
2018-04,195.3
2018-05,197.7
2018-06,198.4
2018-07,198.5
2018-08,198.6
2018-09,198.9
2018-10,200.4
2018-11,198.4
2018-12,195.2
2019-01,194.3
2019-02,195.4
2019-03,197.4
2019-04,199.2
2019-05,199.1
2019-06,197.0
2019-07,197.5
2019-08,196.4
2019-09,195.9
2019-10,196.6
2019-11,196.5
2019-12,196.4
2020-01,196.6
2020-02,195.1
2020-03,192.3
2020-04,186.1
2020-05,188.9
2020-06,190.2
2020-07,192.3
2020-08,193.0
2020-09,192.9
2020-10,193.7
2020-11,194.5
2020-12,196.7
2021-01,199.6
2021-02,203.1
2021-03,207.9
2021-04,210.1
2021-05,215.1
2021-06,217.9
2021-07,219.492
2021-08,220.114
2021-09,221.869
2021-10,225.478
2021-11,227.109
2021-12,226.47
2022-01,231.495
2022-02,237.245
2022-03,245.404
2022-04,249.56
2022-05,256.396
2022-06,262.418
2022-07,256.526
2022-08,251.494
2022-09,251.891
2022-10,254.03
2022-11,252.905
2022-12,245.115
2023-01,249.178
2023-02,249.308
2023-03,248.98
2023-04,248.583
2023-05,246.206
2023-06,245.784
2023-07,245.434
2023-08,251.093
2023-09,252.368
2023-10,249.119
2023-11,246.497
2023-12,243.266
2024-01,244.056
2024-02,248.295
2024-03,249.516
2024-04,251.376
2024-05,248.763
2024-06,247.72
2024-07,249.847
2024-08,249.168
2024-09,246.339
2024-10,247.216
2024-11,246.644
2024-12,246.103
2025-01,248.559
2025-02,250.317
