YearQuarter,unit_labor_cost_pct_qoq_change
2013 Q1,-7.0
2013 Q2,0.9
2013 Q3,0.5
2013 Q4,0.9
2014 Q1,9.1
2014 Q2,-2.4
2014 Q3,3.1
2014 Q4,8.5
2015 Q1,7.8
2015 Q2,2.2
2015 Q3,2.5
2015 Q4,1.9
2016 Q1,-2.8
2016 Q2,0.9
2016 Q3,2.4
2016 Q4,3.3
2017 Q1,6.0
2017 Q2,2.1
2017 Q3,7.5
2017 Q4,2.8
2018 Q1,3.4
2018 Q2,-5.1
2018 Q3,3.6
2018 Q4,5.3
2019 Q1,9.6
2019 Q2,3.9
2019 Q3,0.9
2019 Q4,9.7
2020 Q1,6.4
2020 Q2,38.3
2020 Q3,-25.3
2020 Q4,8.5
2021 Q1,0.7
2021 Q2,0.5
2021 Q3,0.4
2021 Q4,8.8
2022 Q1,4.2
2022 Q2,1.3
2022 Q3,11.1
2022 Q4,3.4
2023 Q1,2.9
2023 Q2,5.9
2023 Q3,7.2
2023 Q4,4.6
2024 Q1,7.0
2024 Q2,-5.7
2024 Q3,3.5
2024 Q4,3.7
