Month,Total nonfarm,Total private,Mining and logging,Construction,Manufacturing,Wholesale trade,Retail trade,Transportation and warehousing,Utilities,Information,Financial activities,Professional and business services,Private education and health services,Leisure and hospitality,Other services,Government,Federal government,State government,Local government
Mar-05,"133,152","111,412",616,"7,181","14,268","5,669.20","15,165.90","4,320.30",555,"3,062","8,139","16,826","17,506","12,718","5,386","21,740","2,733","5,013","13,994"
Apr-05,"133,519","111,765",620,"7,266","14,249","5,681.10","15,215.20","4,335.50",554.2,"3,066","8,150","16,888","17,546","12,802","5,392","21,754","2,725","5,019","14,010"
May-05,"133,689","111,908",621,"7,294","14,255","5,692.70","15,232.10","4,345.20",553.8,"3,062","8,154","16,910","17,607","12,797","5,384","21,781","2,734","5,022","14,025"
Jun-05,"133,947","112,184",624,"7,333","14,227","5,703.20","15,266.20","4,345.90",553.2,"3,057","8,172","16,999","17,669","12,837","5,397","21,763","2,733","5,029","14,001"
Jul-05,"134,300","112,443",626,"7,353","14,225","5,712.60","15,307.70","4,358.40",553.9,"3,061","8,191","17,065","17,719","12,867","5,403","21,857","2,728","5,040","14,089"
Aug-05,"134,503","112,640",630,"7,394","14,200","5,722.60","15,323.90","4,363.40",554.7,"3,063","8,215","17,124","17,759","12,891","5,399","21,863","2,731","5,038","14,094"
Sep-05,"134,554","112,709",635,"7,415","14,173","5,728.00","15,297.60","4,366.50",553.3,"3,070","8,224","17,195","17,793","12,862","5,397","21,845","2,732","5,040","14,073"
Oct-05,"134,643","112,814",641,"7,460","14,189","5,736.00","15,294.60","4,373.30",553.1,"3,055","8,259","17,216","17,811","12,840","5,386","21,829","2,735","5,037","14,057"
Nov-05,"134,999","113,140",647,"7,524","14,184","5,748.60","15,325.60","4,386.50",552.4,"3,055","8,281","17,297","17,861","12,884","5,394","21,859","2,739","5,045","14,075"
Dec-05,"135,158","113,279",651,"7,533","14,189","5,761.00","15,331.20","4,391.30",549.8,"3,052","8,284","17,330","17,893","12,905","5,409","21,879","2,733","5,061","14,085"
Jan-06,"135,426","113,579",656,"7,601","14,208","5,780.50","15,318.90","4,407.90",549.9,"3,054","8,305","17,383","17,946","12,945","5,424","21,847","2,727","5,033","14,087"
Feb-06,"135,731","113,853",661,"7,664","14,208","5,796.50","15,325.60","4,418.10",550.1,"3,052","8,333","17,444","17,996","12,980","5,425","21,878","2,733","5,049","14,096"
Mar-06,"136,036","114,133",668,"7,689","14,210","5,811.90","15,351.80","4,417.80",547.7,"3,055","8,350","17,530","18,042","13,034","5,426","21,903","2,733","5,059","14,111"
Apr-06,"136,208","114,289",678,"7,726","14,223","5,823.70","15,317.00","4,433.30",549,"3,047","8,372","17,552","18,068","13,074","5,426","21,919","2,733","5,064","14,122"
May-06,"136,249","114,323",681,"7,713","14,200","5,835.80","15,285.60","4,445.80",548.3,"3,039","8,376","17,611","18,100","13,052","5,435","21,926","2,734","5,072","14,120"
Jun-06,"136,335","114,413",685,"7,699","14,210","5,839.90","15,297.40","4,451.30",547.4,"3,036","8,364","17,680","18,109","13,061","5,433","21,922","2,736","5,069","14,117"
Jul-06,"136,529","114,556",690,"7,712","14,185","5,848.10","15,298.90","4,465.70",548.2,"3,031","8,366","17,720","18,133","13,130","5,428","21,973","2,740","5,075","14,158"
Aug-06,"136,693","114,682",692,"7,720","14,154","5,856.30","15,301.60","4,465.30",548.3,"3,035","8,373","17,766","18,186","13,152","5,432","22,011","2,733","5,084","14,194"
Sep-06,"136,829","114,747",695,"7,718","14,120","5,864.70","15,304.80","4,474.50",548.5,"3,028","8,389","17,756","18,251","13,150","5,447","22,082","2,732","5,099","14,251"
Oct-06,"136,846","114,778",699,"7,682","14,068","5,863.10","15,338.60","4,484.00",546.8,"3,024","8,384","17,760","18,287","13,187","5,454","22,068","2,731","5,097","14,240"
Nov-06,"137,061","114,978",700,"7,666","14,034","5,875.00","15,374.00","4,496.10",547.9,"3,024","8,392","17,828","18,333","13,251","5,457","22,083","2,729","5,100","14,254"
Dec-06,"137,249","115,161",704,"7,685","14,009","5,899.90","15,375.30","4,516.50",548.7,"3,034","8,391","17,863","18,377","13,292","5,466","22,088","2,730","5,098","14,260"
Jan-07,"137,472","115,377",705,"7,725","14,004","5,903.40","15,411.50","4,518.00",548.5,"3,030","8,388","17,927","18,413","13,338","5,466","22,095","2,731","5,087","14,277"
Feb-07,"137,558","115,427",710,"7,626","13,993","5,918.00","15,440.30","4,519.10",548.5,"3,034","8,391","17,960","18,452","13,361","5,474","22,131","2,732","5,114","14,285"
Mar-07,"137,782","115,633",714,"7,706","13,964","5,921.50","15,498.80","4,522.50",549.2,"3,030","8,381","17,990","18,508","13,363","5,485","22,149","2,731","5,118","14,300"
Apr-07,"137,845","115,670",720,"7,686","13,939","5,937.20","15,477.40","4,525.00",551.4,"3,035","8,362","18,008","18,563","13,375","5,491","22,175","2,732","5,121","14,322"
May-07,"137,993","115,800",721,"7,673","13,922","5,945.00","15,494.40","4,526.40",553.8,"3,040","8,371","18,042","18,609","13,404","5,498","22,193","2,733","5,121","14,339"
Jun-07,"138,069","115,862",725,"7,687","13,903","5,956.10","15,478.70","4,524.90",554.5,"3,038","8,368","18,053","18,660","13,413","5,501","22,207","2,729","5,131","14,347"
Jul-07,"138,044","115,873",728,"7,660","13,881","5,962.20","15,483.20","4,527.90",555,"3,037","8,370","18,057","18,695","13,417","5,500","22,171","2,727","5,119","14,325"
Aug-07,"138,013","115,787",728,"7,610","13,821","5,961.40","15,484.00","4,524.00",555.7,"3,028","8,342","18,067","18,751","13,419","5,496","22,226","2,738","5,110","14,378"
Sep-07,"138,101","115,822",728,"7,577","13,784","5,962.70","15,492.70","4,546.00",555.1,"3,031","8,319","18,066","18,806","13,461","5,493","22,279","2,737","5,137","14,405"
Oct-07,"138,177","115,880",729,"7,565","13,756","5,970.00","15,485.80","4,541.40",555.9,"3,028","8,306","18,101","18,849","13,499","5,494","22,297","2,734","5,132","14,431"
Nov-07,"138,291","115,957",734,"7,523","13,751","5,970.60","15,549.80","4,538.60",555.3,"3,025","8,291","18,102","18,875","13,535","5,507","22,334","2,744","5,137","14,453"
Dec-07,"138,395","116,019",739,"7,490","13,739","5,970.40","15,544.70","4,536.00",557.1,"3,026","8,280","18,148","18,924","13,550","5,515","22,376","2,756","5,139","14,481"
Jan-08,"138,391","116,003",746,"7,476","13,717","5,966.30","15,525.50","4,537.80",556.8,"3,026","8,276","18,138","18,976","13,542","5,520","22,388","2,738","5,148","14,502"
Feb-08,"138,327","115,910",747,"7,453","13,690","5,956.20","15,490.60","4,541.60",556.1,"3,019","8,269","18,093","19,019","13,543","5,532","22,417","2,747","5,145","14,525"
Mar-08,"138,257","115,814",754,"7,406","13,650","5,946.20","15,479.90","4,542.40",556.8,"3,021","8,268","18,051","19,069","13,531","5,539","22,443","2,752","5,153","14,538"
Apr-08,"138,038","115,588",755,"7,327","13,589","5,925.00","15,396.70","4,546.80",556.9,"3,013","8,258","18,041","19,129","13,511","5,540","22,450","2,755","5,157","14,538"
May-08,"137,851","115,368",764,"7,274","13,555","5,912.10","15,334.00","4,535.20",556.8,"3,008","8,249","17,984","19,166","13,498","5,532","22,483","2,757","5,162","14,564"
Jun-08,"137,698","115,181",768,"7,213","13,494","5,899.70","15,310.00","4,522.60",557.8,"3,001","8,236","17,940","19,232","13,482","5,525","22,517","2,759","5,179","14,579"
Jul-08,"137,498","114,930",770,"7,160","13,419","5,878.30","15,270.20","4,517.40",559.9,"2,987","8,219","17,881","19,283","13,463","5,522","22,568","2,767","5,191","14,610"
Aug-08,"137,211","114,644",780,"7,114","13,348","5,857.30","15,209.30","4,500.40",558.7,"2,972","8,205","17,817","19,339","13,431","5,512","22,567","2,766","5,214","14,587"
Sep-08,"136,762","114,225",784,"7,044","13,267","5,845.80","15,143.50","4,464.80",559.2,"2,962","8,173","17,748","19,343","13,379","5,512","22,537","2,768","5,184","14,585"
Oct-08,"136,293","113,744",781,"6,967","13,138","5,808.30","15,081.90","4,450.00",561.5,"2,951","8,139","17,640","19,358","13,352","5,516","22,549","2,772","5,182","14,595"
Nov-08,"135,543","112,983",776,"6,813","13,026","5,770.70","14,953.10","4,409.10",562.7,"2,931","8,100","17,468","19,397","13,300","5,476","22,560","2,778","5,194","14,588"
Dec-08,"134,847","112,291",770,"6,701","12,842","5,730.10","14,847.50","4,382.20",563,"2,911","8,067","17,337","19,438","13,256","5,446","22,556","2,775","5,191","14,590"
Jan-09,"134,078","111,499",760,"6,567","12,552","5,697.30","14,763.80","4,358.50",563.4,"2,891","8,017","17,183","19,494","13,222","5,430","22,579","2,786","5,206","14,587"
Feb-09,"133,317","110,741",748,"6,446","12,371","5,650.10","14,680.60","4,334.50",563.6,"2,878","7,969","16,988","19,508","13,193","5,411","22,576","2,795","5,190","14,591"
Mar-09,"132,492","109,932",727,"6,291","12,196","5,607.80","14,594.30","4,301.00",563.3,"2,864","7,927","16,837","19,514","13,127","5,383","22,560","2,797","5,180","14,583"
Apr-09,"131,821","109,144",710,"6,154","12,017","5,562.40","14,530.60","4,255.30",561,"2,832","7,872","16,703","19,519","13,056","5,372","22,677","2,922","5,182","14,573"
May-09,"131,468","108,851",694,"6,100","11,850","5,536.40","14,514.90","4,237.40",559.8,"2,807","7,844","16,652","19,581","13,106","5,368","22,617","2,860","5,187","14,570"
Jun-09,"131,007","108,431",686,"6,010","11,713","5,512.60","14,501.70","4,219.80",560.4,"2,795","7,819","16,547","19,619","13,076","5,371","22,576","2,814","5,176","14,586"
Jul-09,"130,662","108,141",678,"5,932","11,654","5,488.00","14,446.80","4,198.20",558.7,"2,778","7,805","16,524","19,632","13,078","5,368","22,521","2,826","5,122","14,573"
Aug-09,"130,472","107,935",669,"5,855","11,612","5,470.90","14,438.70","4,187.80",558.1,"2,767","7,780","16,515","19,676","13,046","5,359","22,537","2,825","5,170","14,542"
Sep-09,"130,247","107,796",667,"5,787","11,580","5,454.30","14,406.60","4,179.50",558.5,"2,769","7,770","16,522","19,695","13,054","5,353","22,451","2,826","5,144","14,481"
Oct-09,"130,062","107,538",661,"5,716","11,527","5,434.60","14,358.20","4,163.80",559.3,"2,764","7,751","16,543","19,731","12,995","5,334","22,524","2,843","5,158","14,523"
Nov-09,"130,058","107,525",664,"5,696","11,498","5,424.00","14,340.40","4,158.30",557.7,"2,752","7,756","16,601","19,768","12,986","5,324","22,533","2,842","5,152","14,539"
Dec-09,"129,808","107,326",663,"5,654","11,465","5,410.20","14,309.10","4,108.40",556,"2,745","7,744","16,605","19,802","12,944","5,320","22,482","2,831","5,150","14,501"
Jan-10,"129,802","107,311",666,"5,580","11,447","5,389.20","14,358.80","4,129.00",556.1,"2,739","7,733","16,627","19,829","12,932","5,325","22,491","2,860","5,145","14,486"
Feb-10,"129,705","107,229",674,"5,500","11,439","5,379.10","14,357.80","4,129.40",554.9,"2,737","7,725","16,646","19,843","12,927","5,317","22,476","2,872","5,147","14,457"
Mar-10,"129,865","107,347",681,"5,537","11,439","5,379.10","14,392.20","4,140.80",554.4,"2,719","7,708","16,629","19,896","12,943","5,328","22,518","2,923","5,140","14,455"
Apr-10,"130,120","107,551",687,"5,553","11,475","5,379.60","14,388.30","4,147.10",554,"2,714","7,711","16,721","19,907","12,979","5,335","22,569","2,984","5,136","14,449"
May-10,"130,643","107,647",696,"5,520","11,511","5,374.50","14,396.50","4,158.30",553.6,"2,708","7,699","16,756","19,934","13,012","5,328","22,996","3,416","5,135","14,445"
Jun-10,"130,509","107,769",702,"5,516","11,529","5,377.80","14,399.40","4,175.20",552.1,"2,701","7,687","16,818","19,964","13,034","5,313","22,740","3,193","5,139","14,408"
Jul-10,"130,415","107,846",709,"5,508","11,546","5,380.40","14,402.20","4,192.60",551.1,"2,703","7,676","16,828","19,976","13,048","5,326","22,569","3,051","5,136","14,382"
Aug-10,"130,416","107,996",716,"5,524","11,538","5,382.50","14,414.10","4,188.90",551.5,"2,701","7,675","16,888","20,012","13,081","5,324","22,420","2,945","5,130","14,345"
Sep-10,"130,342","108,095",722,"5,501","11,549","5,388.00","14,420.30","4,206.30",549.4,"2,697","7,682","16,906","20,005","13,137","5,332","22,247","2,869","5,122","14,256"
Oct-10,"130,621","108,324",732,"5,508","11,548","5,396.40","14,462.10","4,216.40",551.3,"2,695","7,683","16,975","20,073","13,127","5,357","22,297","2,866","5,139","14,292"
Nov-10,"130,749","108,462",736,"5,506","11,571","5,402.00","14,446.30","4,225.30",551.1,"2,689","7,680","17,069","20,113","13,126","5,347","22,287","2,866","5,139","14,282"
Dec-10,"130,830","108,564",734,"5,467","11,579","5,409.50","14,444.50","4,250.10",553.2,"2,682","7,684","17,140","20,126","13,157","5,338","22,266","2,870","5,133","14,263"
Jan-11,"130,837","108,579",737,"5,427","11,606","5,415.10","14,491.00","4,217.30",551.5,"2,678","7,680","17,150","20,150","13,149","5,327","22,258","2,874","5,138","14,246"
Feb-11,"131,056","108,841",738,"5,451","11,637","5,426.80","14,518.20","4,248.20",553.2,"2,672","7,676","17,229","20,167","13,188","5,337","22,215","2,876","5,106","14,233"
Mar-11,"131,282","109,090",754,"5,477","11,659","5,444.60","14,537.90","4,258.70",552.6,"2,672","7,681","17,294","20,180","13,247","5,332","22,192","2,877","5,096","14,219"
Apr-11,"131,597","109,413",767,"5,485","11,689","5,457.60","14,602.80","4,277.40",553.6,"2,674","7,680","17,356","20,232","13,298","5,341","22,184","2,870","5,091","14,223"
May-11,"131,704","109,575",777,"5,516","11,697","5,462.70","14,604.30","4,285.60",553.3,"2,679","7,702","17,407","20,253","13,293","5,345","22,129","2,871","5,083","14,175"
Jun-11,"131,931","109,767",788,"5,528","11,710","5,470.10","14,637.70","4,301.50",552.9,"2,685","7,690","17,424","20,284","13,343","5,353","22,164","2,860","5,079","14,225"
Jul-11,"131,993","109,944",799,"5,547","11,729","5,478.30","14,676.00","4,303.80",552,"2,675","7,693","17,431","20,332","13,370","5,358","22,049","2,862","5,058","14,129"
Aug-11,"132,125","110,108",805,"5,552","11,748","5,488.40","14,677.70","4,310.60",552.2,"2,632","7,697","17,506","20,367","13,395","5,377","22,017","2,850","5,079","14,088"
Sep-11,"132,344","110,361",812,"5,584","11,752","5,491.40","14,686.20","4,315.90",552.8,"2,676","7,695","17,571","20,417","13,426","5,382","21,983","2,846","5,072","14,065"
Oct-11,"132,553","110,555",820,"5,588","11,762","5,508.40","14,698.80","4,324.10",552,"2,677","7,708","17,618","20,452","13,464","5,383","21,998","2,850","5,056","14,092"
Nov-11,"132,690","110,719",825,"5,593","11,753","5,515.40","14,715.20","4,328.20",552.4,"2,676","7,721","17,654","20,484","13,511","5,391","21,971","2,842","5,050","14,079"
Dec-11,"132,888","110,934",831,"5,611","11,783","5,536.40","14,707.20","4,328.30",552.4,"2,679","7,729","17,722","20,515","13,538","5,402","21,954","2,836","5,047","14,071"
Jan-12,"133,245","111,299",841,"5,626","11,820","5,550.50","14,766.50","4,346.30",553.2,"2,665","7,735","17,808","20,573","13,600","5,414","21,946","2,833","5,045","14,068"
Feb-12,"133,508","111,561",846,"5,629","11,841","5,560.90","14,760.10","4,372.20",553.1,"2,676","7,744","17,878","20,646","13,641","5,414","21,947","2,828","5,048","14,071"
Mar-12,"133,748","111,805",849,"5,625","11,880","5,568.50","14,776.30","4,377.00",553.7,"2,678","7,767","17,912","20,690","13,706","5,422","21,943","2,828","5,051","14,064"
Apr-12,"133,825","111,894",850,"5,618","11,897","5,582.50","14,784.00","4,364.90",553.4,"2,680","7,771","17,961","20,707","13,709","5,416","21,931","2,826","5,055","14,050"
May-12,"133,933","112,022",855,"5,604","11,908","5,594.10","14,791.90","4,397.50",553.5,"2,685","7,782","17,986","20,744","13,705","5,416","21,911","2,823","5,052","14,036"
Jun-12,"134,012","112,082",852,"5,621","11,918","5,599.00","14,772.60","4,397.70",554.1,"2,674","7,781","18,042","20,744","13,702","5,425","21,930","2,824","5,059","14,047"
Jul-12,"134,157","112,244",851,"5,632","11,944","5,609.30","14,762.50","4,409.90",547.3,"2,679","7,778","18,084","20,779","13,735","5,433","21,913","2,815","5,055","14,043"
Aug-12,"134,338","112,422",852,"5,648","11,940","5,610.10","14,773.70","4,422.20",554.7,"2,675","7,787","18,118","20,806","13,804","5,431","21,916","2,820","5,063","14,033"
Sep-12,"134,517","112,592",847,"5,661","11,934","5,605.20","14,801.00","4,426.10",554.5,"2,670","7,800","18,134","20,845","13,872","5,442","21,925","2,822","5,076","14,027"
Oct-12,"134,668","112,765",837,"5,674","11,941","5,619.00","14,817.10","4,436.60",553.9,"2,666","7,809","18,207","20,875","13,883","5,446","21,903","2,824","5,055","14,024"
Nov-12,"134,825","112,942",844,"5,684","11,930","5,621.60","14,895.50","4,428.10",550.1,"2,674","7,816","18,261","20,880","13,910","5,448","21,883","2,809","5,052","14,022"
Dec-12,"135,074","113,187",849,"5,724","11,939","5,628.30","14,865.10","4,463.70",551.3,"2,677","7,829","18,298","20,933","13,978","5,452","21,887","2,806","5,048","14,033"
Jan-13,"135,257","113,388",853,"5,746","11,962","5,640.00","14,887.80","4,465.00",551.7,"2,662","7,837","18,340","20,948","14,037","5,458","21,869","2,806","5,029","14,034"
Feb-13,"135,545","113,664",858,"5,784","11,974","5,640.80","14,912.70","4,463.30",552.1,"2,698","7,851","18,433","20,959","14,082","5,456","21,881","2,806","5,045","14,030"
Mar-13,"135,689","113,819",860,"5,802","11,977","5,644.40","14,912.30","4,456.90",550.6,"2,700","7,856","18,489","21,007","14,113","5,451","21,870","2,794","5,052","14,024"
Apr-13,"135,873","114,004",857,"5,796","11,978","5,644.40","14,922.30","4,471.40",552.2,"2,696","7,872","18,551","21,057","14,152","5,455","21,869","2,794","5,047","14,028"
May-13,"136,095","114,231",861,"5,829","11,978","5,651.10","14,953.80","4,467.50",553,"2,710","7,883","18,605","21,076","14,193","5,471","21,864","2,775","5,049","14,040"
Jun-13,"136,279","114,439",864,"5,855","11,982","5,654.70","15,001.30","4,471.80",554.5,"2,705","7,887","18,651","21,082","14,252","5,479","21,840","2,771","5,038","14,031"
Jul-13,"136,391","114,576",863,"5,859","11,962","5,662.60","15,046.10","4,463.90",552,"2,720","7,904","18,698","21,073","14,288","5,484","21,815","2,761","5,025","14,029"
Aug-13,"136,646","114,815",867,"5,878","11,992","5,670.20","15,091.60","4,479.80",551.5,"2,691","7,902","18,725","21,147","14,327","5,493","21,831","2,754","5,045","14,032"
Sep-13,"136,821","114,986",868,"5,910","12,010","5,680.70","15,119.10","4,506.20",551.5,"2,708","7,903","18,755","21,133","14,339","5,502","21,835","2,753","5,050","14,032"
Oct-13,"137,041","115,211",868,"5,931","12,033","5,672.20","15,146.20","4,512.20",551,"2,718","7,912","18,805","21,158","14,395","5,509","21,830","2,739","5,057","14,034"
Nov-13,"137,316","115,473",868,"5,963","12,054","5,682.40","15,175.80","4,529.80",551.2,"2,722","7,911","18,873","21,200","14,432","5,511","21,843","2,746","5,056","14,041"
Dec-13,"137,373","115,553",866,"5,932","12,060","5,689.80","15,231.00","4,541.20",550.2,"2,727","7,916","18,862","21,199","14,454","5,525","21,820","2,741","5,053","14,026"
Jan-14,"137,561","115,747",871,"5,985","12,058","5,703.10","15,214.90","4,561.90",549.1,"2,724","7,913","18,909","21,236","14,489","5,533","21,814","2,736","5,052","14,026"
Feb-14,"137,712","115,887",875,"6,007","12,084","5,708.10","15,189.60","4,556.80",549.2,"2,718","7,932","18,971","21,252","14,509","5,535","21,825","2,731","5,057","14,037"
Mar-14,"137,985","116,152",879,"6,038","12,096","5,713.60","15,217.90","4,572.60",551.1,"2,725","7,932","19,018","21,292","14,564","5,553","21,833","2,728","5,055","14,050"
Apr-14,"138,297","116,444",886,"6,084","12,109","5,729.30","15,255.90","4,586.50",550.1,"2,721","7,944","19,076","21,323","14,614","5,565","21,853","2,728","5,055","14,070"
May-14,"138,512","116,680",888,"6,109","12,120","5,735.00","15,265.10","4,614.80",550.1,"2,717","7,951","19,117","21,375","14,670","5,568","21,832","2,728","5,051","14,053"
Jun-14,"138,849","116,954",893,"6,133","12,146","5,747.50","15,306.00","4,634.00",550.8,"2,722","7,965","19,178","21,424","14,693","5,562","21,895","2,729","5,058","14,108"
Jul-14,"139,073","117,172",897,"6,178","12,165","5,749.80","15,329.10","4,661.50",551.7,"2,725","7,980","19,216","21,450","14,703","5,566","21,901","2,731","5,035","14,135"
Aug-14,"139,269","117,414",899,"6,210","12,182","5,748.50","15,338.00","4,676.20",553.7,"2,733","7,994","19,274","21,501","14,725","5,580","21,855","2,735","5,016","14,104"
Sep-14,"139,563","117,666",904,"6,242","12,201","5,753.40","15,367.60","4,690.10",551.4,"2,734","8,009","19,330","21,541","14,768","5,574","21,897","2,735","5,041","14,121"
Oct-14,"139,797","117,880",899,"6,259","12,233","5,756.60","15,404.80","4,710.00",552.2,"2,727","8,018","19,359","21,569","14,811","5,581","21,917","2,735","5,046","14,136"
Nov-14,"140,090","118,158",899,"6,272","12,260","5,760.20","15,430.10","4,732.60",552.3,"2,735","8,036","19,415","21,626","14,849","5,591","21,932","2,740","5,053","14,139"
Dec-14,"140,364","118,417",895,"6,293","12,266","5,768.30","15,444.40","4,760.50",553.8,"2,737","8,042","19,494","21,678","14,892","5,593","21,947","2,743","5,059","14,145"
Jan-15,"140,568","118,608",888,"6,320","12,265","5,770.90","15,462.00","4,769.80",554.5,"2,740","8,059","19,519","21,746","14,915","5,599","21,960","2,745","5,065","14,150"
