Month,Total nonfarm,Total private,Mining and logging,Construction,Manufacturing,Wholesale trade,Retail trade,Transportation and warehousing,Utilities,Information,Financial activities,Professional and business services,Private education and health services,Leisure and hospitality,Other services,Government,Federal government,State government,Local government
Feb-15,"140,827","118,849",875,"6,361","12,275","5,780.20","15,478.70","4,786.00",554.3,"2,741","8,070","19,563","21,787","14,972","5,606","21,978","2,747","5,071","14,160"
Mar-15,"140,923","118,953",860,"6,334","12,286","5,783.00","15,509.60","4,799.00",554.7,"2,737","8,081","19,592","21,829","14,981","5,607","21,970","2,748","5,067","14,155"
Apr-15,"141,196","119,191",844,"6,392","12,291","5,778.70","15,522.10","4,805.90",555,"2,742","8,086","19,635","21,902","15,023","5,614","22,005","2,763","5,070","14,172"
May-15,"141,538","119,526",823,"6,427","12,306","5,784.90","15,557.30","4,828.10",556.2,"2,747","8,097","19,718","21,956","15,103","5,622","22,012","2,753","5,074","14,185"
Jun-15,"141,709","119,694",817,"6,441","12,307","5,785.70","15,567.80","4,855.20",555.4,"2,748","8,115","19,768","22,011","15,108","5,615","22,015","2,754","5,073","14,188"
Jul-15,"141,991","119,941",807,"6,472","12,323","5,784.10","15,582.80","4,878.60",556.3,"2,752","8,134","19,803","22,052","15,168","5,628","22,050","2,756","5,073","14,221"
Aug-15,"142,125","120,065",794,"6,490","12,318","5,785.20","15,589.20","4,889.40",558.3,"2,751","8,145","19,835","22,088","15,201","5,621","22,060","2,760","5,077","14,223"
Sep-15,"142,275","120,235",780,"6,508","12,326","5,775.20","15,579.80","4,898.40",556.9,"2,764","8,152","19,855","22,140","15,279","5,621","22,040","2,759","5,083","14,198"
Oct-15,"142,579","120,523",770,"6,547","12,334","5,776.30","15,619.30","4,898.80",556.1,"2,766","8,167","19,930","22,212","15,316","5,630","22,056","2,759","5,084","14,213"
Nov-15,"142,808","120,727",755,"6,598","12,329","5,778.60","15,625.50","4,914.70",556.6,"2,751","8,182","19,965","22,260","15,374","5,638","22,081","2,766","5,090","14,225"
Dec-15,"143,077","120,980",746,"6,630","12,333","5,775.90","15,630.80","4,946.00",556,"2,761","8,189","20,035","22,318","15,406","5,653","22,097","2,776","5,088","14,233"
Jan-16,"143,210","121,096",732,"6,631","12,354","5,779.70","15,664.80","4,914.50",555.9,"2,762","8,207","20,046","22,348","15,454","5,647","22,114","2,771","5,090","14,253"
Feb-16,"143,407","121,269",710,"6,640","12,337","5,775.40","15,715.10","4,930.30",557.1,"2,775","8,210","20,058","22,401","15,494","5,666","22,138","2,778","5,085","14,275"
Mar-16,"143,662","121,484",691,"6,678","12,313","5,779.90","15,769.30","4,948.90",555.4,"2,785","8,226","20,082","22,447","15,535","5,673","22,178","2,783","5,092","14,303"
Apr-16,"143,855","121,671",678,"6,702","12,325","5,784.30","15,767.20","4,964.80",555.6,"2,789","8,249","20,113","22,503","15,562","5,678","22,184","2,785","5,097","14,302"
May-16,"143,900","121,701",667,"6,689","12,303","5,781.90","15,772.90","4,979.90",554.4,"2,751","8,265","20,120","22,564","15,583","5,670","22,199","2,792","5,092","14,315"
Jun-16,"144,146","121,966",657,"6,701","12,321","5,777.10","15,790.00","4,984.10",556,"2,801","8,281","20,162","22,615","15,639","5,682","22,180","2,797","5,107","14,276"
Jul-16,"144,520","122,231",652,"6,735","12,342","5,781.50","15,805.20","5,009.20",556.7,"2,799","8,304","20,208","22,669","15,679","5,690","22,289","2,800","5,115","14,374"
Aug-16,"144,662","122,378",647,"6,736","12,319","5,784.10","15,822.30","5,035.80",556.7,"2,803","8,320","20,212","22,715","15,725","5,702","22,284","2,803","5,115","14,366"
Sep-16,"144,967","122,644",645,"6,768","12,317","5,794.50","15,829.40","5,030.80",556.7,"2,817","8,327","20,281","22,779","15,785","5,714","22,323","2,806","5,150","14,367"
Oct-16,"145,066","122,771",644,"6,799","12,316","5,799.70","15,830.80","5,047.40",556.8,"2,814","8,333","20,303","22,827","15,780","5,720","22,295","2,804","5,132","14,359"
Nov-16,"145,183","122,906",647,"6,823","12,311","5,801.10","15,785.80","5,064.80",557.1,"2,812","8,344","20,340","22,865","15,826","5,729","22,277","2,798","5,135","14,344"
Dec-16,"145,408","123,104",647,"6,818","12,324","5,797.10","15,818.60","5,096.90",557.6,"2,817","8,370","20,374","22,928","15,845","5,711","22,304","2,815","5,139","14,350"
Jan-17,"145,628","123,312",647,"6,840","12,334","5,802.50","15,872.60","5,081.90",556.7,"2,821","8,397","20,415","22,941","15,874","5,729","22,316","2,813","5,156","14,347"
Feb-17,"145,848","123,522",656,"6,881","12,350","5,804.90","15,851.40","5,098.90",556,"2,815","8,400","20,433","23,018","15,917","5,741","22,326","2,812","5,160","14,354"
Mar-17,"145,969","123,640",660,"6,902","12,361","5,807.60","15,822.10","5,112.90",555.8,"2,813","8,407","20,463","23,047","15,941","5,748","22,329","2,810","5,163","14,356"
Apr-17,"146,174","123,839",669,"6,916","12,367","5,809.90","15,804.00","5,131.50",555.3,"2,804","8,424","20,494","23,105","16,006","5,753","22,335","2,798","5,169","14,368"
May-17,"146,380","124,033",674,"6,931","12,377","5,805.60","15,785.70","5,161.60",554.4,"2,801","8,436","20,556","23,140","16,046","5,765","22,347","2,808","5,181","14,358"
Jun-17,"146,583","124,223",677,"6,962","12,390","5,810.50","15,778.00","5,176.80",555.2,"2,811","8,452","20,589","23,165","16,087","5,769","22,360","2,805","5,174","14,381"
Jul-17,"146,772","124,398",680,"6,968","12,390","5,815.00","15,769.30","5,186.30",554.8,"2,809","8,465","20,632","23,232","16,122","5,775","22,374","2,806","5,178","14,390"
Aug-17,"146,919","124,609",683,"7,002","12,435","5,816.20","15,762.80","5,198.80",555.1,"2,813","8,476","20,671","23,269","16,150","5,777","22,310","2,802","5,169","14,339"
Sep-17,"147,007","124,674",685,"7,013","12,443","5,814.20","15,755.60","5,229.80",555.5,"2,816","8,479","20,668","23,295","16,140","5,780","22,333","2,799","5,144","14,390"
Oct-17,"147,150","124,789",686,"7,031","12,457","5,823.00","15,748.50","5,247.30",555.4,"2,811","8,482","20,709","23,313","16,133","5,793","22,361","2,802","5,152","14,407"
Nov-17,"147,373","124,994",691,"7,068","12,472","5,822.00","15,781.50","5,257.70",555,"2,815","8,490","20,725","23,354","16,160","5,803","22,379","2,791","5,161","14,427"
Dec-17,"147,523","125,139",694,"7,091","12,501","5,825.80","15,740.70","5,281.90",555.2,"2,818","8,496","20,764","23,383","16,183","5,805","22,384","2,794","5,159","14,431"
Jan-18,"147,660","125,286",698,"7,093","12,527","5,820.80","15,705.10","5,290.30",553.7,"2,817","8,503","20,822","23,438","16,209","5,809","22,374","2,794","5,152","14,428"
Feb-18,"148,054","125,635",707,"7,184","12,551","5,823.30","15,753.00","5,314.30",556.1,"2,819","8,527","20,861","23,494","16,231","5,814","22,419","2,790","5,156","14,473"
Mar-18,"148,280","125,853",714,"7,194","12,576","5,838.60","15,771.10","5,353.10",555.7,"2,826","8,538","20,908","23,523","16,239","5,816","22,427","2,792","5,164","14,471"
Apr-18,"148,422","125,978",722,"7,212","12,595","5,816.30","15,770.60","5,373.20",557.3,"2,838","8,546","20,952","23,546","16,226","5,824","22,444","2,800","5,177","14,467"
May-18,"148,740","126,291",726,"7,274","12,623","5,819.20","15,786.10","5,404.20",555.2,"2,841","8,572","21,011","23,583","16,261","5,835","22,449","2,793","5,174","14,482"
Jun-18,"148,959","126,477",730,"7,292","12,656","5,822.80","15,739.80","5,425.50",554.2,"2,838","8,590","21,060","23,615","16,310","5,844","22,482","2,798","5,179","14,505"
Jul-18,"149,020","126,584",730,"7,318","12,676","5,837.40","15,723.20","5,433.40",550.8,"2,841","8,600","21,073","23,643","16,329","5,829","22,436","2,799","5,175","14,462"
Aug-18,"149,279","126,811",737,"7,347","12,688","5,857.60","15,725.10","5,468.10",551.4,"2,840","8,612","21,112","23,701","16,343","5,829","22,468","2,801","5,174","14,493"
Sep-18,"149,358","126,884",738,"7,375","12,710","5,852.80","15,684.50","5,488.60",551.4,"2,838","8,629","21,145","23,709","16,325","5,838","22,474","2,805","5,183","14,486"
Oct-18,"149,526","127,047",741,"7,389","12,731","5,858.70","15,641.50","5,516.90",552.2,"2,850","8,643","21,171","23,756","16,356","5,841","22,479","2,805","5,183","14,491"
Nov-18,"149,617","127,144",734,"7,386","12,741","5,864.40","15,685.50","5,536.10",552,"2,850","8,651","21,176","23,768","16,361","5,839","22,473","2,809","5,165","14,499"
Dec-18,"149,809","127,298",743,"7,396","12,761","5,871.40","15,635.30","5,521.60",551.2,"2,851","8,661","21,196","23,852","16,412","5,846","22,511","2,808","5,176","14,527"
Jan-19,"150,059","127,551",745,"7,425","12,790","5,877.00","15,617.40","5,587.60",551.3,"2,842","8,671","21,201","23,902","16,488","5,854","22,508","2,808","5,173","14,527"
Feb-19,"150,065","127,540",743,"7,395","12,782","5,882.60","15,586.70","5,571.90",549.9,"2,843","8,683","21,230","23,923","16,494","5,856","22,525","2,810","5,182","14,533"
Mar-19,"150,295","127,726",742,"7,425","12,788","5,882.30","15,574.10","5,584.70",550.6,"2,849","8,705","21,258","23,988","16,504","5,875","22,569","2,811","5,191","14,567"
Apr-19,"150,593","127,974",739,"7,468","12,785","5,889.20","15,571.60","5,617.20",548,"2,846","8,723","21,315","24,054","16,527","5,891","22,619","2,827","5,192","14,600"
May-19,"150,621","128,059",738,"7,478","12,778","5,889.60","15,554.20","5,639.10",549.1,"2,858","8,736","21,356","24,090","16,507","5,886","22,562","2,829","5,150","14,583"
Jun-19,"150,839","128,235",734,"7,502","12,787","5,885.80","15,533.20","5,675.20",550.9,"2,875","8,749","21,402","24,135","16,512","5,894","22,604","2,833","5,170","14,601"
Jul-19,"150,936","128,364",728,"7,526","12,790","5,889.50","15,533.30","5,687.80",550.2,"2,866","8,770","21,421","24,181","16,522","5,899","22,572","2,829","5,191","14,552"
Aug-19,"151,171","128,546",719,"7,530","12,789","5,889.70","15,516.70","5,695.80",549.6,"2,865","8,787","21,455","24,246","16,602","5,901","22,625","2,854","5,213","14,558"
Sep-19,"151,365","128,712",717,"7,547","12,787","5,890.80","15,526.50","5,710.20",548.3,"2,871","8,785","21,465","24,288","16,673","5,903","22,653","2,852","5,219","14,582"
Oct-19,"151,460","128,790",717,"7,553","12,733","5,896.00","15,527.20","5,717.50",546.9,"2,874","8,801","21,476","24,328","16,722","5,898","22,670","2,837","5,239","14,594"
Nov-19,"151,668","128,959",705,"7,541","12,777","5,893.00","15,509.60","5,735.90",548.1,"2,885","8,814","21,487","24,391","16,761","5,911","22,709","2,842","5,248","14,619"
Dec-19,"151,795","129,069",693,"7,527","12,760","5,898.40","15,550.10","5,760.30",548.8,"2,891","8,823","21,467","24,428","16,805","5,917","22,726","2,837","5,251","14,638"
Jan-20,"152,031","129,250",679,"7,575","12,745","5,896.20","15,512.50","5,819.50",547,"2,901","8,833","21,476","24,510","16,823","5,933","22,781","2,855","5,262","14,664"
Feb-20,"152,292","129,435",684,"7,610","12,743","5,893.40","15,519.20","5,777.50",547.4,"2,910","8,871","21,483","24,573","16,889","5,934","22,857","2,857","5,308","14,692"
Mar-20,"150,895","128,068",678,"7,541","12,684","5,876.10","15,432.90","5,802.60",547.4,"2,902","8,855","21,388","24,356","16,158","5,847","22,827","2,876","5,263","14,688"
Apr-20,"130,424","108,515",619,"6,522","11,382","5,485.60","13,246.90","5,288.70",542.6,"2,643","8,590","19,223","21,742","8,719","4,511","21,909","2,875","5,113","13,921"
May-20,"133,040","111,647",595,"7,004","11,610","5,500.20","13,631.40","5,301.40",542.1,"2,609","8,607","19,410","22,150","9,947","4,740","21,393","2,876","5,059","13,458"
Jun-20,"137,671","116,259",579,"7,159","11,950","5,541.20","14,452.30","5,430.00",539.9,"2,622","8,622","19,768","22,727","11,777","5,092","21,412","2,883","5,069","13,460"
Jul-20,"139,255","117,741",569,"7,196","11,973","5,522.20","14,675.80","5,493.40",539.1,"2,622","8,623","19,953","22,923","12,415","5,236","21,514","2,908","5,080","13,526"
Aug-20,"140,819","118,819",561,"7,226","11,999","5,539.30","14,942.70","5,590.20",541,"2,640","8,647","20,147","23,124","12,573","5,289","22,000","3,156","5,120","13,724"
Sep-20,"141,770","119,841",561,"7,253","12,057","5,565.60","14,981.10","5,656.40",542.7,"2,695","8,674","20,267","23,189","13,065","5,334","21,929","3,123","5,091","13,715"
Oct-20,"142,461","120,656",556,"7,301","12,086","5,577.20","15,090.30","5,737.80",541.6,"2,684","8,692","20,455","23,278","13,303","5,354","21,805","2,981","5,074","13,750"
Nov-20,"142,731","121,048",554,"7,321","12,118","5,590.30","15,126.80","5,853.10",541.6,"2,696","8,704","20,602","23,337","13,260","5,344","21,683","2,892","5,074","13,717"
Dec-20,"142,548","120,870",557,"7,357","12,153","5,599.10","15,144.20","5,872.90",541.5,"2,712","8,718","20,770","23,334","12,798","5,313","21,678","2,897","5,083","13,698"
Jan-21,"142,913","121,134",543,"7,358","12,145","5,611.10","15,163.00","5,903.90",542.2,"2,750","8,729","20,912","23,354","12,804","5,319","21,779","2,886","5,150","13,743"
Feb-21,"143,422","121,658",539,"7,293","12,179","5,623.10","15,202.90","5,932.30",542.5,"2,767","8,727","20,988","23,411","13,134","5,319","21,764","2,882","5,154","13,728"
Mar-21,"144,246","122,390",554,"7,399","12,232","5,636.30","15,236.90","6,019.50",543.3,"2,774","8,738","21,100","23,530","13,289","5,338","21,856","2,885","5,192","13,779"
Apr-21,"144,611","122,702",555,"7,401","12,191","5,652.70","15,189.90","6,009.00",543.9,"2,796","8,755","21,110","23,574","13,556","5,368","21,909","2,895","5,187","13,827"
May-21,"145,032","123,122",556,"7,389","12,219","5,669.80","15,202.00","6,028.40",544.1,"2,818","8,762","21,168","23,617","13,774","5,375","21,910","2,887","5,174","13,849"
Jun-21,"145,828","123,824",560,"7,392","12,249","5,697.20","15,268.60","6,080.90",545.2,"2,837","8,769","21,258","23,643","14,081","5,443","22,004","2,888","5,199","13,917"
Jul-21,"146,759","124,704",562,"7,417","12,303","5,721.40","15,237.40","6,139.10",545.4,"2,872","8,803","21,419","23,693","14,504","5,488","22,055","2,888","5,177","13,990"
Aug-21,"147,246","125,147",565,"7,431","12,349","5,740.40","15,224.20","6,189.00",544.8,"2,900","8,821","21,530","23,723","14,610","5,520","22,099","2,887","5,155","14,057"
Sep-21,"147,712","125,632",565,"7,478","12,391","5,755.10","15,287.60","6,236.00",545.9,"2,916","8,847","21,630","23,700","14,743","5,537","22,080","2,886","5,139","14,055"
Oct-21,"148,569","126,526",569,"7,520","12,454","5,773.90","15,338.90","6,308.30",546.2,"2,933","8,877","21,879","23,800","14,955","5,572","22,043","2,876","5,132","14,035"
Nov-21,"149,206","127,162",572,"7,565","12,498","5,800.70","15,378.30","6,391.00",547.2,"2,949","8,908","22,026","23,849","15,083","5,595","22,044","2,888","5,121","14,035"
Dec-21,"149,781","127,707",576,"7,601","12,532","5,829.60","15,394.20","6,448.80",547.8,"2,961","8,934","22,139","23,888","15,239","5,617","22,074","2,881","5,122","14,071"
Jan-22,"150,006","127,950",577,"7,586","12,560","5,852.70","15,407.90","6,499.10",550.2,"2,984","8,935","22,198","23,870","15,328","5,602","22,056","2,878","5,087","14,091"
Feb-22,"150,875","128,834",581,"7,667","12,608","5,880.20","15,552.20","6,572.30",551.2,"2,994","8,985","22,363","23,983","15,454","5,643","22,041","2,874","5,070","14,097"
Mar-22,"151,346","129,304",590,"7,695","12,676","5,916.70","15,545.50","6,601.00",551.8,"3,024","9,004","22,480","24,050","15,515","5,655","22,042","2,869","5,057","14,116"
Apr-22,"151,651","129,572",598,"7,699","12,725","5,947.00","15,487.10","6,619.30",553.3,"3,036","9,043","22,479","24,108","15,611","5,666","22,079","2,867","5,075","14,137"
May-22,"151,892","129,789",600,"7,737","12,739","5,969.80","15,426.20","6,634.40",555.3,"3,059","9,051","22,496","24,178","15,674","5,669","22,103","2,863","5,095","14,145"
Jun-22,"152,353","130,229",609,"7,760","12,768","5,983.50","15,486.30","6,642.10",557.1,"3,081","9,059","22,559","24,269","15,778","5,677","22,124","2,852","5,104","14,168"
Jul-22,"153,049","130,767",614,"7,789","12,800","5,999.10","15,501.20","6,645.80",560.3,"3,095","9,072","22,652","24,407","15,925","5,707","22,282","2,862","5,140","14,280"
Aug-22,"153,286","131,017",612,"7,799","12,826","6,021.20","15,527.60","6,626.40",562.9,"3,092","9,088","22,689","24,488","15,977","5,708","22,269","2,859","5,146","14,264"
Sep-22,"153,513","131,233",614,"7,827","12,848","6,027.50","15,501.50","6,606.60",564.1,"3,094","9,093","22,733","24,547","16,047","5,730","22,280","2,863","5,148","14,269"
Oct-22,"153,913","131,604",617,"7,846","12,883","6,043.00","15,501.70","6,620.20",566.5,"3,095","9,119","22,784","24,642","16,144","5,743","22,309","2,869","5,139","14,301"
Nov-22,"154,210","131,836",624,"7,864","12,896","6,049.30","15,500.80","6,609.40",567.2,"3,105","9,132","22,797","24,732","16,200","5,759","22,374","2,875","5,162","14,337"
Dec-22,"154,336","131,963",626,"7,892","12,889","6,062.10","15,515.60","6,601.20",568.4,"3,087","9,141","22,791","24,777","16,241","5,772","22,373","2,873","5,136","14,364"
Jan-23,"154,780","132,288",634,"7,922","12,897","6,074.80","15,538.90","6,630.00",567.7,"3,062","9,144","22,798","24,882","16,354","5,784","22,492","2,882","5,199","14,411"
Feb-23,"155,086","132,538",634,"7,947","12,900","6,090.90","15,600.60","6,590.80",568.2,"3,052","9,156","22,838","24,953","16,424","5,783","22,548","2,890","5,219","14,439"
Mar-23,"155,171","132,586",635,"7,931","12,890","6,097.70","15,575.30","6,586.90",571.4,"3,056","9,152","22,834","25,024","16,441","5,792","22,585","2,897","5,235","14,453"
Apr-23,"155,387","132,753",638,"7,955","12,889","6,091.60","15,559.50","6,583.90",573.7,"3,050","9,182","22,845","25,105","16,478","5,802","22,634","2,905","5,251","14,478"
May-23,"155,614","132,919",642,"7,965","12,874","6,098.60","15,558.80","6,601.70",574.5,"3,035","9,179","22,846","25,223","16,505","5,816","22,695","2,914","5,272","14,509"
Jun-23,"155,871","133,089",641,"8,006","12,877","6,096.60","15,547.60","6,590.90",575.5,"3,024","9,183","22,820","25,313","16,581","5,833","22,782","2,923","5,294","14,565"
Jul-23,"156,019","133,199",642,"8,014","12,863","6,108.80","15,545.10","6,582.50",574.2,"3,001","9,192","22,772","25,448","16,610","5,846","22,820","2,928","5,303","14,589"
Aug-23,"156,176","133,307",640,"8,039","12,856","6,111.80","15,536.70","6,557.00",577.1,"2,975","9,190","22,756","25,568","16,635","5,865","22,869","2,942","5,324","14,603"
Sep-23,"156,334","133,396",640,"8,049","12,869","6,121.90","15,531.80","6,567.80",579.4,"2,973","9,182","22,724","25,638","16,636","5,884","22,938","2,948","5,337","14,653"
Oct-23,"156,520","133,513",638,"8,076","12,836","6,127.30","15,534.10","6,587.20",581.3,"2,947","9,174","22,706","25,732","16,685","5,889","23,007","2,955","5,359","14,693"
Nov-23,"156,661","133,610",636,"8,085","12,858","6,131.40","15,478.10","6,582.70",582.4,"2,952","9,171","22,659","25,847","16,724","5,903","23,051","2,957","5,366","14,728"
Dec-23,"156,930","133,823",637,"8,099","12,865","6,138.00","15,543.70","6,587.60",584.7,"2,962","9,176","22,664","25,932","16,728","5,906","23,107","2,966","5,378","14,763"
Jan-24,"157,049","133,896",632,"8,113","12,866","6,128.60","15,520.80","6,583.80",586.2,"2,966","9,165","22,667","26,031","16,720","5,917","23,153","2,977","5,390","14,786"
Feb-24,"157,271","134,047",633,"8,136","12,853","6,121.70","15,530.20","6,614.10",589.8,"2,963","9,155","22,661","26,127","16,735","5,928","23,224","2,985","5,404","14,835"
Mar-24,"157,517","134,216",637,"8,170","12,838","6,130.20","15,545.30","6,626.10",589,"2,959","9,152","22,637","26,214","16,772","5,946","23,301","2,997","5,414","14,890"
Apr-24,"157,635","134,345",630,"8,173","12,847","6,137.50","15,545.70","6,643.70",588.8,"2,952","9,152","22,645","26,308","16,768","5,954","23,290","2,995","5,418","14,877"
May-24,"157,828","134,505",624,"8,188","12,849","6,132.10","15,558.50","6,653.30",590.8,"2,953","9,159","22,656","26,387","16,791","5,963","23,323","2,998","5,420","14,905"
Jun-24,"157,915","134,571",623,"8,203","12,839","6,135.80","15,537.40","6,661.20",591.9,"2,953","9,167","22,639","26,464","16,783","5,974","23,344","3,000","5,429","14,915"
Jul-24,"158,003","134,611",623,"8,214","12,840","6,143.60","15,522.80","6,661.30",591.6,"2,936","9,164","22,623","26,525","16,792","5,975","23,392","3,002","5,444","14,946"
Aug-24,"158,074","134,644",622,"8,237","12,800","6,147.40","15,509.50","6,663.00",592.4,"2,929","9,170","22,591","26,590","16,818","5,975","23,430","3,004","5,453","14,973"
Sep-24,"158,314","134,852",624,"8,267","12,800","6,154.50","15,523.20","6,670.10",595,"2,929","9,175","22,575","26,688","16,869","5,982","23,462","3,008","5,468","14,986"
Oct-24,"158,358","134,851",623,"8,268","12,750","6,160.60","15,516.60","6,661.10",594.2,"2,922","9,178","22,541","26,775","16,878","5,983","23,507","3,011","5,484","15,012"
Nov-24,"158,619","135,095",625,"8,274","12,770","6,165.70","15,503.10","6,688.80",593.9,"2,927","9,194","22,578","26,848","16,932","5,995","23,524","3,009","5,493","15,022"
Dec-24,"158,942","135,382",624,"8,289","12,760","6,178.70","15,537.50","6,723.20",593.1,"2,944","9,206","22,614","26,931","16,979","6,002","23,560","3,012","5,512","15,036"
Jan-25,"159,053","135,461",621,"8,286","12,755","6,174.40","15,573.20","6,744.50",594.5,"2,940","9,220","22,579","26,993","16,965","6,015","23,592","3,015","5,524","15,053"
Feb-25,"159,170","135,577",625,"8,300","12,763","6,179.80","15,571.40","6,760.70",596.1,"2,941","9,236","22,586","27,053","16,948","6,017","23,593","3,004","5,520","15,069"
Mar-25,"159,398","135,786",623,"8,313","12,764","6,177.80","15,595.10","6,783.60",599.1,"2,939","9,245","22,589","27,130","16,991","6,036",,,,
